location,scenario_id,sample,horizon,target_variable,age_id,value
HR,A,5,12 wk,inc infection,adult,379
HR,A,5,13 wk,inc infection,adult,318
HR,A,5,14 wk,inc infection,adult,290
HR,A,5,15 wk,inc infection,adult,252
HR,A,5,16 wk,inc infection,adult,238
HR,A,5,17 wk,inc infection,adult,202
HR,A,5,18 wk,inc infection,adult,187
HR,A,5,19 wk,inc infection,adult,171
HR,A,5,20 wk,inc infection,adult,167
HR,A,5,21 wk,inc infection,adult,150
HR,A,5,22 wk,inc infection,adult,154
HR,A,5,23 wk,inc infection,adult,172
HR,A,5,24 wk,inc infection,adult,186
HR,A,5,25 wk,inc infection,adult,207
HR,A,5,26 wk,inc infection,adult,195
HR,A,5,27 wk,inc infection,adult,230
HR,A,5,28 wk,inc infection,adult,255
HR,A,5,29 wk,inc infection,adult,308
HR,A,5,30 wk,inc infection,adult,293
HR,A,5,31 wk,inc infection,adult,368
HR,A,5,32 wk,inc infection,adult,402
HR,A,5,33 wk,inc infection,adult,458
HR,A,5,34 wk,inc infection,adult,553
HR,A,5,35 wk,inc infection,adult,621
HR,A,5,36 wk,inc infection,adult,712
HR,A,5,37 wk,inc infection,adult,799
HR,A,5,38 wk,inc infection,adult,970
HR,A,5,39 wk,inc infection,adult,1194
HR,A,5,40 wk,inc infection,adult,1479
HR,A,5,41 wk,inc infection,adult,1759
HR,A,5,42 wk,inc infection,adult,2196
HR,A,5,43 wk,inc infection,adult,2749
HR,A,5,44 wk,inc infection,adult,3442
HR,A,5,45 wk,inc infection,adult,4223
HR,A,5,46 wk,inc infection,adult,5305
HR,A,5,47 wk,inc infection,adult,6365
HR,A,5,48 wk,inc infection,adult,7656
HR,A,5,49 wk,inc infection,adult,8679
HR,A,5,50 wk,inc infection,adult,9732
HR,A,5,51 wk,inc infection,adult,10566
HR,A,5,52 wk,inc infection,adult,11021
HR,A,5,53 wk,inc infection,adult,1605
HR,A,6,1 wk,inc infection,adult,10613
HR,A,6,2 wk,inc infection,adult,8760
HR,A,6,3 wk,inc infection,adult,7114
HR,A,6,4 wk,inc infection,adult,5800
HR,A,6,5 wk,inc infection,adult,4524
HR,A,6,6 wk,inc infection,adult,3506
HR,A,6,7 wk,inc infection,adult,2580
HR,A,6,8 wk,inc infection,adult,1902
HR,A,6,9 wk,inc infection,adult,1482
HR,A,6,10 wk,inc infection,adult,1120
HR,A,6,11 wk,inc infection,adult,858
HR,A,6,12 wk,inc infection,adult,707
HR,A,6,13 wk,inc infection,adult,538
HR,A,6,14 wk,inc infection,adult,480
HR,A,6,15 wk,inc infection,adult,380
HR,A,6,16 wk,inc infection,adult,361
HR,A,6,17 wk,inc infection,adult,312
HR,A,6,18 wk,inc infection,adult,305
HR,A,6,19 wk,inc infection,adult,287
HR,A,6,20 wk,inc infection,adult,276
HR,A,6,21 wk,inc infection,adult,292
HR,A,6,22 wk,inc infection,adult,302
HR,A,6,23 wk,inc infection,adult,288
HR,A,6,24 wk,inc infection,adult,304
HR,A,6,25 wk,inc infection,adult,322
HR,A,6,26 wk,inc infection,adult,343
HR,A,6,27 wk,inc infection,adult,334
HR,A,6,28 wk,inc infection,adult,401
HR,A,6,29 wk,inc infection,adult,429
HR,A,6,30 wk,inc infection,adult,478
HR,A,6,31 wk,inc infection,adult,576
HR,A,6,32 wk,inc infection,adult,653
HR,A,6,33 wk,inc infection,adult,749
HR,A,6,34 wk,inc infection,adult,844
HR,A,6,35 wk,inc infection,adult,975
HR,A,6,36 wk,inc infection,adult,1126
HR,A,6,37 wk,inc infection,adult,1293
HR,A,6,38 wk,inc infection,adult,1584
HR,A,6,39 wk,inc infection,adult,1855
HR,A,6,40 wk,inc infection,adult,2311
HR,A,6,41 wk,inc infection,adult,2900
HR,A,6,42 wk,inc infection,adult,3600
HR,A,6,43 wk,inc infection,adult,4414
HR,A,6,44 wk,inc infection,adult,5525
HR,A,6,45 wk,inc infection,adult,6877
HR,A,6,46 wk,inc infection,adult,8508
HR,A,6,47 wk,inc infection,adult,10266
HR,A,6,48 wk,inc infection,adult,12047
HR,A,6,49 wk,inc infection,adult,13901
HR,A,6,50 wk,inc infection,adult,15477
HR,A,6,51 wk,inc infection,adult,16487
HR,A,6,52 wk,inc infection,adult,16796
HR,A,6,53 wk,inc infection,adult,2362
HR,A,7,1 wk,inc infection,adult,10302
HR,A,7,2 wk,inc infection,adult,8772
HR,A,7,3 wk,inc infection,adult,7170
HR,A,7,4 wk,inc infection,adult,5656
HR,A,7,5 wk,inc infection,adult,4482
HR,A,7,6 wk,inc infection,adult,3560
HR,A,7,7 wk,inc infection,adult,2661
HR,A,7,8 wk,inc infection,adult,2008
HR,A,7,9 wk,inc infection,adult,1489
HR,A,7,10 wk,inc infection,adult,1115
HR,A,7,11 wk,inc infection,adult,877
HR,A,7,12 wk,inc infection,adult,668
HR,A,7,13 wk,inc infection,adult,550
HR,A,7,14 wk,inc infection,adult,408
HR,A,7,15 wk,inc infection,adult,380
HR,A,7,16 wk,inc infection,adult,318
HR,A,7,17 wk,inc infection,adult,279
HR,A,7,18 wk,inc infection,adult,276
HR,A,7,19 wk,inc infection,adult,273
HR,A,7,20 wk,inc infection,adult,301
HR,A,7,21 wk,inc infection,adult,306
HR,A,7,22 wk,inc infection,adult,313
HR,A,7,23 wk,inc infection,adult,301
HR,A,7,24 wk,inc infection,adult,308
HR,A,7,25 wk,inc infection,adult,305
HR,A,7,26 wk,inc infection,adult,316
HR,A,7,27 wk,inc infection,adult,343
HR,A,7,28 wk,inc infection,adult,360
HR,A,7,29 wk,inc infection,adult,396
HR,A,7,30 wk,inc infection,adult,467
HR,A,7,31 wk,inc infection,adult,482
HR,A,7,32 wk,inc infection,adult,549
HR,A,7,33 wk,inc infection,adult,600
HR,A,7,34 wk,inc infection,adult,751
HR,A,7,35 wk,inc infection,adult,820
HR,A,7,36 wk,inc infection,adult,907
HR,A,7,37 wk,inc infection,adult,1111
HR,A,7,38 wk,inc infection,adult,1424
HR,A,7,39 wk,inc infection,adult,1636
HR,A,7,40 wk,inc infection,adult,1983
HR,A,7,41 wk,inc infection,adult,2417
HR,A,7,42 wk,inc infection,adult,3109
HR,A,7,43 wk,inc infection,adult,3750
HR,A,7,44 wk,inc infection,adult,4873
HR,A,7,45 wk,inc infection,adult,6040
HR,A,7,46 wk,inc infection,adult,7434
HR,A,7,47 wk,inc infection,adult,9126
HR,A,7,48 wk,inc infection,adult,10638
HR,A,7,49 wk,inc infection,adult,12147
HR,A,7,50 wk,inc infection,adult,13541
HR,A,7,51 wk,inc infection,adult,14826
HR,A,7,52 wk,inc infection,adult,15307
HR,A,7,53 wk,inc infection,adult,2204
HR,A,8,1 wk,inc infection,adult,7558
HR,A,8,2 wk,inc infection,adult,6385
HR,A,8,3 wk,inc infection,adult,5265
HR,A,8,4 wk,inc infection,adult,4196
HR,A,8,5 wk,inc infection,adult,3190
HR,A,8,6 wk,inc infection,adult,2536
HR,A,8,7 wk,inc infection,adult,1896
HR,A,8,8 wk,inc infection,adult,1491
HR,A,8,9 wk,inc infection,adult,1111
HR,A,8,10 wk,inc infection,adult,878
HR,A,8,11 wk,inc infection,adult,642
HR,A,8,12 wk,inc infection,adult,482
HR,A,8,13 wk,inc infection,adult,384
HR,A,8,14 wk,inc infection,adult,335
HR,A,8,15 wk,inc infection,adult,248
HR,A,8,16 wk,inc infection,adult,226
HR,A,8,17 wk,inc infection,adult,195
HR,A,8,18 wk,inc infection,adult,179
HR,A,8,19 wk,inc infection,adult,173
HR,A,8,20 wk,inc infection,adult,181
HR,A,8,21 wk,inc infection,adult,175
HR,A,8,22 wk,inc infection,adult,182
HR,A,8,23 wk,inc infection,adult,193
HR,A,8,24 wk,inc infection,adult,209
HR,A,8,25 wk,inc infection,adult,213
HR,A,8,26 wk,inc infection,adult,233
HR,A,8,27 wk,inc infection,adult,242
HR,A,8,28 wk,inc infection,adult,231
HR,A,8,29 wk,inc infection,adult,285
HR,A,8,30 wk,inc infection,adult,286
HR,A,8,31 wk,inc infection,adult,335
HR,A,8,32 wk,inc infection,adult,378
HR,A,8,33 wk,inc infection,adult,437
HR,A,8,34 wk,inc infection,adult,465
HR,A,8,35 wk,inc infection,adult,530
HR,A,8,36 wk,inc infection,adult,650
HR,A,8,37 wk,inc infection,adult,748
HR,A,8,38 wk,inc infection,adult,841
HR,A,8,39 wk,inc infection,adult,1096
HR,A,8,40 wk,inc infection,adult,1348
HR,A,8,41 wk,inc infection,adult,1652
HR,A,8,42 wk,inc infection,adult,2158
HR,A,8,43 wk,inc infection,adult,2556
HR,A,8,44 wk,inc infection,adult,3276
HR,A,8,45 wk,inc infection,adult,3973
HR,A,8,46 wk,inc infection,adult,4930
HR,A,8,47 wk,inc infection,adult,6004
HR,A,8,48 wk,inc infection,adult,7165
HR,A,8,49 wk,inc infection,adult,8269
HR,A,8,50 wk,inc infection,adult,9329
HR,A,8,51 wk,inc infection,adult,10067
HR,A,8,52 wk,inc infection,adult,10757
HR,A,8,53 wk,inc infection,adult,1548
HR,A,9,1 wk,inc infection,adult,7493
HR,A,9,2 wk,inc infection,adult,6362
HR,A,9,3 wk,inc infection,adult,5286
HR,A,9,4 wk,inc infection,adult,4206
HR,A,9,5 wk,inc infection,adult,3230
HR,A,9,6 wk,inc infection,adult,2473
HR,A,9,7 wk,inc infection,adult,2016
HR,A,9,8 wk,inc infection,adult,1524
HR,A,9,9 wk,inc infection,adult,1099
HR,A,9,10 wk,inc infection,adult,824
HR,A,9,11 wk,inc infection,adult,605
HR,A,9,12 wk,inc infection,adult,487
HR,A,9,13 wk,inc infection,adult,386
HR,A,9,14 wk,inc infection,adult,350
HR,A,9,15 wk,inc infection,adult,264
HR,A,9,16 wk,inc infection,adult,262
HR,A,9,17 wk,inc infection,adult,232
HR,A,9,18 wk,inc infection,adult,202
HR,A,9,19 wk,inc infection,adult,217
HR,A,9,20 wk,inc infection,adult,184
HR,A,9,21 wk,inc infection,adult,204
HR,A,9,22 wk,inc infection,adult,223
HR,A,9,23 wk,inc infection,adult,228
HR,A,9,24 wk,inc infection,adult,209
HR,A,9,25 wk,inc infection,adult,243
HR,A,9,26 wk,inc infection,adult,241
HR,A,9,27 wk,inc infection,adult,259
HR,A,9,28 wk,inc infection,adult,267
HR,A,9,29 wk,inc infection,adult,337
HR,A,9,30 wk,inc infection,adult,372
HR,A,9,31 wk,inc infection,adult,431
HR,A,9,32 wk,inc infection,adult,485
HR,A,9,33 wk,inc infection,adult,545
HR,A,9,34 wk,inc infection,adult,654
HR,A,9,35 wk,inc infection,adult,717
HR,A,9,36 wk,inc infection,adult,825
HR,A,9,37 wk,inc infection,adult,966
HR,A,9,38 wk,inc infection,adult,1150
HR,A,9,39 wk,inc infection,adult,1439
HR,A,9,40 wk,inc infection,adult,1759
HR,A,9,41 wk,inc infection,adult,2156
HR,A,9,42 wk,inc infection,adult,2688
HR,A,9,43 wk,inc infection,adult,3357
HR,A,9,44 wk,inc infection,adult,3942
HR,A,9,45 wk,inc infection,adult,4960
HR,A,9,46 wk,inc infection,adult,5962
HR,A,9,47 wk,inc infection,adult,7126
HR,A,9,48 wk,inc infection,adult,8434
HR,A,9,49 wk,inc infection,adult,9730
HR,A,9,50 wk,inc infection,adult,11060
HR,A,9,51 wk,inc infection,adult,11895
HR,A,9,52 wk,inc infection,adult,12417
HR,A,9,53 wk,inc infection,adult,1752
HR,A,10,1 wk,inc infection,adult,12225
HR,A,10,2 wk,inc infection,adult,10417
HR,A,10,3 wk,inc infection,adult,8472
HR,A,10,4 wk,inc infection,adult,6872
HR,A,10,5 wk,inc infection,adult,5424
HR,A,10,6 wk,inc infection,adult,4228
HR,A,10,7 wk,inc infection,adult,3291
HR,A,10,8 wk,inc infection,adult,2500
HR,A,10,9 wk,inc infection,adult,1881
HR,A,10,10 wk,inc infection,adult,1399
HR,A,10,11 wk,inc infection,adult,1142
HR,A,10,12 wk,inc infection,adult,840
HR,A,10,13 wk,inc infection,adult,698
HR,A,10,14 wk,inc infection,adult,553
HR,A,10,15 wk,inc infection,adult,502
HR,A,10,16 wk,inc infection,adult,396
HR,A,10,17 wk,inc infection,adult,354
HR,A,10,18 wk,inc infection,adult,307
HR,A,10,19 wk,inc infection,adult,337
HR,A,10,20 wk,inc infection,adult,286
HR,A,10,21 wk,inc infection,adult,327
HR,A,10,22 wk,inc infection,adult,309
HR,A,10,23 wk,inc infection,adult,358
HR,A,10,24 wk,inc infection,adult,355
HR,A,10,25 wk,inc infection,adult,371
HR,A,10,26 wk,inc infection,adult,381
HR,A,10,27 wk,inc infection,adult,429
HR,A,10,28 wk,inc infection,adult,438
HR,A,10,29 wk,inc infection,adult,468
HR,A,10,30 wk,inc infection,adult,517
HR,A,10,31 wk,inc infection,adult,592
HR,A,10,32 wk,inc infection,adult,707
HR,A,10,33 wk,inc infection,adult,782
HR,A,10,34 wk,inc infection,adult,943
HR,A,10,35 wk,inc infection,adult,1006
HR,A,10,36 wk,inc infection,adult,1209
HR,A,10,37 wk,inc infection,adult,1347
HR,A,10,38 wk,inc infection,adult,1590
HR,A,10,39 wk,inc infection,adult,1987
HR,A,10,40 wk,inc infection,adult,2452
HR,A,10,41 wk,inc infection,adult,2913
HR,A,10,42 wk,inc infection,adult,3630
HR,A,10,43 wk,inc infection,adult,4454
HR,A,10,44 wk,inc infection,adult,5462
HR,A,10,45 wk,inc infection,adult,6818
HR,A,10,46 wk,inc infection,adult,8421
HR,A,10,47 wk,inc infection,adult,10135
HR,A,10,48 wk,inc infection,adult,12067
HR,A,10,49 wk,inc infection,adult,13693
HR,A,10,50 wk,inc infection,adult,15593
HR,A,10,51 wk,inc infection,adult,16957
HR,A,10,52 wk,inc infection,adult,17871
HR,A,10,53 wk,inc infection,adult,2590
HR,A,1,1 wk,inc infection,child,2522
HR,A,1,2 wk,inc infection,child,2087
HR,A,1,3 wk,inc infection,child,1667
HR,A,1,4 wk,inc infection,child,1349
HR,A,1,5 wk,inc infection,child,1004
HR,A,1,6 wk,inc infection,child,851
HR,A,1,7 wk,inc infection,child,648
HR,A,1,8 wk,inc infection,child,501
HR,A,1,9 wk,inc infection,child,375
HR,A,1,10 wk,inc infection,child,332
HR,A,1,11 wk,inc infection,child,286
HR,A,1,12 wk,inc infection,child,183
HR,A,1,13 wk,inc infection,child,177
HR,A,1,14 wk,inc infection,child,121
HR,A,1,15 wk,inc infection,child,109
HR,A,1,16 wk,inc infection,child,91
HR,A,1,17 wk,inc infection,child,97
HR,A,1,18 wk,inc infection,child,67
HR,A,1,19 wk,inc infection,child,71
HR,A,1,20 wk,inc infection,child,70
HR,A,1,21 wk,inc infection,child,100
HR,A,1,22 wk,inc infection,child,95
HR,A,1,23 wk,inc infection,child,97
HR,A,1,24 wk,inc infection,child,114
HR,A,1,25 wk,inc infection,child,116
HR,A,1,26 wk,inc infection,child,113
HR,A,1,27 wk,inc infection,child,127
HR,A,1,28 wk,inc infection,child,134
HR,A,1,29 wk,inc infection,child,139
HR,A,1,30 wk,inc infection,child,155
HR,A,1,31 wk,inc infection,child,166
HR,A,1,32 wk,inc infection,child,192
HR,A,1,33 wk,inc infection,child,223
HR,A,1,34 wk,inc infection,child,246
HR,A,1,35 wk,inc infection,child,300
HR,A,1,36 wk,inc infection,child,345
HR,A,1,37 wk,inc infection,child,438
HR,A,1,38 wk,inc infection,child,531
HR,A,1,39 wk,inc infection,child,612
HR,A,1,40 wk,inc infection,child,759
HR,A,1,41 wk,inc infection,child,906
HR,A,1,42 wk,inc infection,child,1109
HR,A,1,43 wk,inc infection,child,1383
HR,A,1,44 wk,inc infection,child,1754
HR,A,1,45 wk,inc infection,child,2166
HR,A,1,46 wk,inc infection,child,2622
HR,A,1,47 wk,inc infection,child,3130
HR,A,1,48 wk,inc infection,child,3768
HR,A,1,49 wk,inc infection,child,4143
HR,A,1,50 wk,inc infection,child,4490
HR,A,1,51 wk,inc infection,child,4765
HR,A,1,52 wk,inc infection,child,4849
HR,A,1,53 wk,inc infection,child,782
HR,A,2,1 wk,inc infection,child,2393
HR,A,2,2 wk,inc infection,child,1941
HR,A,2,3 wk,inc infection,child,1624
HR,A,2,4 wk,inc infection,child,1256
HR,A,2,5 wk,inc infection,child,1024
HR,A,2,6 wk,inc infection,child,762
HR,A,2,7 wk,inc infection,child,569
HR,A,2,8 wk,inc infection,child,442
HR,A,2,9 wk,inc infection,child,329
HR,A,2,10 wk,inc infection,child,256
HR,A,2,11 wk,inc infection,child,178
HR,A,2,12 wk,inc infection,child,126
HR,A,2,13 wk,inc infection,child,88
HR,A,2,14 wk,inc infection,child,89
HR,A,2,15 wk,inc infection,child,63
HR,A,2,16 wk,inc infection,child,47
HR,A,2,17 wk,inc infection,child,50
HR,A,2,18 wk,inc infection,child,33
HR,A,2,19 wk,inc infection,child,35
HR,A,2,20 wk,inc infection,child,40
HR,A,2,21 wk,inc infection,child,64
HR,A,2,22 wk,inc infection,child,44
HR,A,2,23 wk,inc infection,child,48
HR,A,2,24 wk,inc infection,child,46
HR,A,2,25 wk,inc infection,child,50
HR,A,2,26 wk,inc infection,child,71
HR,A,2,27 wk,inc infection,child,58
HR,A,2,28 wk,inc infection,child,72
HR,A,2,29 wk,inc infection,child,82
HR,A,2,30 wk,inc infection,child,102
HR,A,2,31 wk,inc infection,child,89
HR,A,2,32 wk,inc infection,child,98
HR,A,2,33 wk,inc infection,child,136
HR,A,2,34 wk,inc infection,child,136
HR,A,2,35 wk,inc infection,child,163
HR,A,2,36 wk,inc infection,child,206
HR,A,2,37 wk,inc infection,child,254
HR,A,2,38 wk,inc infection,child,294
HR,A,2,39 wk,inc infection,child,367
HR,A,2,40 wk,inc infection,child,449
HR,A,2,41 wk,inc infection,child,581
HR,A,2,42 wk,inc infection,child,703
HR,A,2,43 wk,inc infection,child,922
