location,scenario_id,sample,horizon,target_variable,age_id,value
BE,A,6,25 wk,inc infection,adult,571
BE,A,6,26 wk,inc infection,adult,587
BE,A,6,27 wk,inc infection,adult,603
BE,A,6,28 wk,inc infection,adult,651
BE,A,6,29 wk,inc infection,adult,700
BE,A,6,30 wk,inc infection,adult,752
BE,A,6,31 wk,inc infection,adult,837
BE,A,6,32 wk,inc infection,adult,888
BE,A,6,33 wk,inc infection,adult,996
BE,A,6,34 wk,inc infection,adult,1103
BE,A,6,35 wk,inc infection,adult,1145
BE,A,6,36 wk,inc infection,adult,1347
BE,A,6,37 wk,inc infection,adult,1516
BE,A,6,38 wk,inc infection,adult,1610
BE,A,6,39 wk,inc infection,adult,1862
BE,A,6,40 wk,inc infection,adult,2073
BE,A,6,41 wk,inc infection,adult,2451
BE,A,6,42 wk,inc infection,adult,2736
BE,A,6,43 wk,inc infection,adult,3142
BE,A,6,44 wk,inc infection,adult,3650
BE,A,6,45 wk,inc infection,adult,4131
BE,A,6,46 wk,inc infection,adult,4709
BE,A,6,47 wk,inc infection,adult,5479
BE,A,6,48 wk,inc infection,adult,6287
BE,A,6,49 wk,inc infection,adult,7348
BE,A,6,50 wk,inc infection,adult,7935
BE,A,6,51 wk,inc infection,adult,8766
BE,A,6,52 wk,inc infection,adult,9207
BE,A,6,53 wk,inc infection,adult,1412
BE,A,7,1 wk,inc infection,adult,6488
BE,A,7,2 wk,inc infection,adult,6203
BE,A,7,3 wk,inc infection,adult,5935
BE,A,7,4 wk,inc infection,adult,5571
BE,A,7,5 wk,inc infection,adult,5274
BE,A,7,6 wk,inc infection,adult,4628
BE,A,7,7 wk,inc infection,adult,4041
BE,A,7,8 wk,inc infection,adult,3514
BE,A,7,9 wk,inc infection,adult,2990
BE,A,7,10 wk,inc infection,adult,2593
BE,A,7,11 wk,inc infection,adult,2075
BE,A,7,12 wk,inc infection,adult,1707
BE,A,7,13 wk,inc infection,adult,1417
BE,A,7,14 wk,inc infection,adult,1222
BE,A,7,15 wk,inc infection,adult,1012
BE,A,7,16 wk,inc infection,adult,888
BE,A,7,17 wk,inc infection,adult,730
BE,A,7,18 wk,inc infection,adult,701
BE,A,7,19 wk,inc infection,adult,602
BE,A,7,20 wk,inc infection,adult,620
BE,A,7,21 wk,inc infection,adult,576
BE,A,7,22 wk,inc infection,adult,577
BE,A,7,23 wk,inc infection,adult,548
BE,A,7,24 wk,inc infection,adult,513
BE,A,7,25 wk,inc infection,adult,532
BE,A,7,26 wk,inc infection,adult,567
BE,A,7,27 wk,inc infection,adult,565
BE,A,7,28 wk,inc infection,adult,653
BE,A,7,29 wk,inc infection,adult,703
BE,A,7,30 wk,inc infection,adult,726
BE,A,7,31 wk,inc infection,adult,800
BE,A,7,32 wk,inc infection,adult,869
BE,A,7,33 wk,inc infection,adult,956
BE,A,7,34 wk,inc infection,adult,1083
BE,A,7,35 wk,inc infection,adult,1213
BE,A,7,36 wk,inc infection,adult,1277
BE,A,7,37 wk,inc infection,adult,1366
BE,A,7,38 wk,inc infection,adult,1580
BE,A,7,39 wk,inc infection,adult,1684
BE,A,7,40 wk,inc infection,adult,1845
BE,A,7,41 wk,inc infection,adult,2138
BE,A,7,42 wk,inc infection,adult,2387
BE,A,7,43 wk,inc infection,adult,2656
BE,A,7,44 wk,inc infection,adult,3051
BE,A,7,45 wk,inc infection,adult,3515
BE,A,7,46 wk,inc infection,adult,3998
BE,A,7,47 wk,inc infection,adult,4577
BE,A,7,48 wk,inc infection,adult,5130
BE,A,7,49 wk,inc infection,adult,5726
BE,A,7,50 wk,inc infection,adult,6379
BE,A,7,51 wk,inc infection,adult,6768
BE,A,7,52 wk,inc infection,adult,7142
BE,A,7,53 wk,inc infection,adult,1023
BE,A,8,1 wk,inc infection,adult,4782
BE,A,8,2 wk,inc infection,adult,4735
BE,A,8,3 wk,inc infection,adult,4420
BE,A,8,4 wk,inc infection,adult,4036
BE,A,8,5 wk,inc infection,adult,3689
BE,A,8,6 wk,inc infection,adult,3281
BE,A,8,7 wk,inc infection,adult,2901
BE,A,8,8 wk,inc infection,adult,2423
BE,A,8,9 wk,inc infection,adult,2075
BE,A,8,10 wk,inc infection,adult,1692
BE,A,8,11 wk,inc infection,adult,1417
BE,A,8,12 wk,inc infection,adult,1137
BE,A,8,13 wk,inc infection,adult,951
BE,A,8,14 wk,inc infection,adult,805
BE,A,8,15 wk,inc infection,adult,684
BE,A,8,16 wk,inc infection,adult,506
BE,A,8,17 wk,inc infection,adult,468
BE,A,8,18 wk,inc infection,adult,403
BE,A,8,19 wk,inc infection,adult,360
BE,A,8,20 wk,inc infection,adult,366
BE,A,8,21 wk,inc infection,adult,321
BE,A,8,22 wk,inc infection,adult,354
BE,A,8,23 wk,inc infection,adult,331
BE,A,8,24 wk,inc infection,adult,342
BE,A,8,25 wk,inc infection,adult,357
BE,A,8,26 wk,inc infection,adult,406
BE,A,8,27 wk,inc infection,adult,434
BE,A,8,28 wk,inc infection,adult,497
BE,A,8,29 wk,inc infection,adult,518
BE,A,8,30 wk,inc infection,adult,593
BE,A,8,31 wk,inc infection,adult,675
BE,A,8,32 wk,inc infection,adult,726
BE,A,8,33 wk,inc infection,adult,789
BE,A,8,34 wk,inc infection,adult,902
BE,A,8,35 wk,inc infection,adult,967
BE,A,8,36 wk,inc infection,adult,1105
BE,A,8,37 wk,inc infection,adult,1233
BE,A,8,38 wk,inc infection,adult,1340
BE,A,8,39 wk,inc infection,adult,1526
BE,A,8,40 wk,inc infection,adult,1687
BE,A,8,41 wk,inc infection,adult,1866
BE,A,8,42 wk,inc infection,adult,2091
BE,A,8,43 wk,inc infection,adult,2402
BE,A,8,44 wk,inc infection,adult,2687
BE,A,8,45 wk,inc infection,adult,3028
BE,A,8,46 wk,inc infection,adult,3379
BE,A,8,47 wk,inc infection,adult,3958
BE,A,8,48 wk,inc infection,adult,4364
BE,A,8,49 wk,inc infection,adult,4847
BE,A,8,50 wk,inc infection,adult,5103
BE,A,8,51 wk,inc infection,adult,5398
BE,A,8,52 wk,inc infection,adult,5745
BE,A,8,53 wk,inc infection,adult,794
BE,A,9,1 wk,inc infection,adult,6182
BE,A,9,2 wk,inc infection,adult,5912
BE,A,9,3 wk,inc infection,adult,5593
BE,A,9,4 wk,inc infection,adult,5122
BE,A,9,5 wk,inc infection,adult,4523
BE,A,9,6 wk,inc infection,adult,4046
BE,A,9,7 wk,inc infection,adult,3456
BE,A,9,8 wk,inc infection,adult,2990
BE,A,9,9 wk,inc infection,adult,2416
BE,A,9,10 wk,inc infection,adult,1942
BE,A,9,11 wk,inc infection,adult,1560
BE,A,9,12 wk,inc infection,adult,1304
BE,A,9,13 wk,inc infection,adult,1069
BE,A,9,14 wk,inc infection,adult,882
BE,A,9,15 wk,inc infection,adult,743
BE,A,9,16 wk,inc infection,adult,645
BE,A,9,17 wk,inc infection,adult,531
BE,A,9,18 wk,inc infection,adult,464
BE,A,9,19 wk,inc infection,adult,402
BE,A,9,20 wk,inc infection,adult,417
BE,A,9,21 wk,inc infection,adult,395
BE,A,9,22 wk,inc infection,adult,377
BE,A,9,23 wk,inc infection,adult,379
BE,A,9,24 wk,inc infection,adult,379
BE,A,9,25 wk,inc infection,adult,373
BE,A,9,26 wk,inc infection,adult,422
BE,A,9,27 wk,inc infection,adult,451
BE,A,9,28 wk,inc infection,adult,478
BE,A,9,29 wk,inc infection,adult,527
BE,A,9,30 wk,inc infection,adult,607
BE,A,9,31 wk,inc infection,adult,618
BE,A,9,32 wk,inc infection,adult,671
BE,A,9,33 wk,inc infection,adult,744
BE,A,9,34 wk,inc infection,adult,822
BE,A,9,35 wk,inc infection,adult,931
BE,A,9,36 wk,inc infection,adult,1092
BE,A,9,37 wk,inc infection,adult,1225
BE,A,9,38 wk,inc infection,adult,1264
BE,A,9,39 wk,inc infection,adult,1516
BE,A,9,40 wk,inc infection,adult,1720
BE,A,9,41 wk,inc infection,adult,1949
BE,A,9,42 wk,inc infection,adult,2221
BE,A,9,43 wk,inc infection,adult,2603
BE,A,9,44 wk,inc infection,adult,3042
BE,A,9,45 wk,inc infection,adult,3459
BE,A,9,46 wk,inc infection,adult,3858
BE,A,9,47 wk,inc infection,adult,4564
BE,A,9,48 wk,inc infection,adult,5218
BE,A,9,49 wk,inc infection,adult,5871
BE,A,9,50 wk,inc infection,adult,6409
BE,A,9,51 wk,inc infection,adult,6679
BE,A,9,52 wk,inc infection,adult,6984
BE,A,9,53 wk,inc infection,adult,1022
BE,A,10,1 wk,inc infection,adult,7990
BE,A,10,2 wk,inc infection,adult,7780
BE,A,10,3 wk,inc infection,adult,7272
BE,A,10,4 wk,inc infection,adult,6814
BE,A,10,5 wk,inc infection,adult,6200
BE,A,10,6 wk,inc infection,adult,5513
BE,A,10,7 wk,inc infection,adult,4872
BE,A,10,8 wk,inc infection,adult,4158
BE,A,10,9 wk,inc infection,adult,3576
BE,A,10,10 wk,inc infection,adult,3019
BE,A,10,11 wk,inc infection,adult,2552
BE,A,10,12 wk,inc infection,adult,2143
BE,A,10,13 wk,inc infection,adult,1690
BE,A,10,14 wk,inc infection,adult,1472
BE,A,10,15 wk,inc infection,adult,1188
BE,A,10,16 wk,inc infection,adult,1007
BE,A,10,17 wk,inc infection,adult,849
BE,A,10,18 wk,inc infection,adult,765
BE,A,10,19 wk,inc infection,adult,750
BE,A,10,20 wk,inc infection,adult,689
BE,A,10,21 wk,inc infection,adult,642
BE,A,10,22 wk,inc infection,adult,637
BE,A,10,23 wk,inc infection,adult,609
BE,A,10,24 wk,inc infection,adult,621
BE,A,10,25 wk,inc infection,adult,635
BE,A,10,26 wk,inc infection,adult,666
BE,A,10,27 wk,inc infection,adult,717
BE,A,10,28 wk,inc infection,adult,725
BE,A,10,29 wk,inc infection,adult,809
BE,A,10,30 wk,inc infection,adult,853
BE,A,10,31 wk,inc infection,adult,961
BE,A,10,32 wk,inc infection,adult,1122
BE,A,10,33 wk,inc infection,adult,1188
BE,A,10,34 wk,inc infection,adult,1342
BE,A,10,35 wk,inc infection,adult,1414
BE,A,10,36 wk,inc infection,adult,1591
BE,A,10,37 wk,inc infection,adult,1814
BE,A,10,38 wk,inc infection,adult,1958
BE,A,10,39 wk,inc infection,adult,2219
BE,A,10,40 wk,inc infection,adult,2560
BE,A,10,41 wk,inc infection,adult,2851
BE,A,10,42 wk,inc infection,adult,3111
BE,A,10,43 wk,inc infection,adult,3626
BE,A,10,44 wk,inc infection,adult,4123
BE,A,10,45 wk,inc infection,adult,4822
BE,A,10,46 wk,inc infection,adult,5612
BE,A,10,47 wk,inc infection,adult,6262
BE,A,10,48 wk,inc infection,adult,7093
BE,A,10,49 wk,inc infection,adult,7760
BE,A,10,50 wk,inc infection,adult,8668
BE,A,10,51 wk,inc infection,adult,9050
BE,A,10,52 wk,inc infection,adult,9432
BE,A,10,53 wk,inc infection,adult,1406
BE,A,1,1 wk,inc infection,child,1916
BE,A,1,2 wk,inc infection,child,1863
BE,A,1,3 wk,inc infection,child,1799
BE,A,1,4 wk,inc infection,child,1586
BE,A,1,5 wk,inc infection,child,1538
BE,A,1,6 wk,inc infection,child,1294
BE,A,1,7 wk,inc infection,child,1201
BE,A,1,8 wk,inc infection,child,1041
BE,A,1,9 wk,inc infection,child,871
BE,A,1,10 wk,inc infection,child,706
BE,A,1,11 wk,inc infection,child,660
BE,A,1,12 wk,inc infection,child,527
BE,A,1,13 wk,inc infection,child,464
BE,A,1,14 wk,inc infection,child,382
BE,A,1,15 wk,inc infection,child,336
BE,A,1,16 wk,inc infection,child,253
BE,A,1,17 wk,inc infection,child,273
BE,A,1,18 wk,inc infection,child,228
BE,A,1,19 wk,inc infection,child,216
BE,A,1,20 wk,inc infection,child,182
BE,A,1,21 wk,inc infection,child,175
BE,A,1,22 wk,inc infection,child,162
BE,A,1,23 wk,inc infection,child,171
BE,A,1,24 wk,inc infection,child,151
BE,A,1,25 wk,inc infection,child,154
BE,A,1,26 wk,inc infection,child,157
BE,A,1,27 wk,inc infection,child,165
BE,A,1,28 wk,inc infection,child,186
BE,A,1,29 wk,inc infection,child,218
BE,A,1,30 wk,inc infection,child,239
BE,A,1,31 wk,inc infection,child,273
BE,A,1,32 wk,inc infection,child,334
BE,A,1,33 wk,inc infection,child,362
BE,A,1,34 wk,inc infection,child,407
BE,A,1,35 wk,inc infection,child,440
BE,A,1,36 wk,inc infection,child,512
BE,A,1,37 wk,inc infection,child,630
BE,A,1,38 wk,inc infection,child,694
BE,A,1,39 wk,inc infection,child,770
BE,A,1,40 wk,inc infection,child,856
BE,A,1,41 wk,inc infection,child,979
BE,A,1,42 wk,inc infection,child,1037
BE,A,1,43 wk,inc infection,child,1204
BE,A,1,44 wk,inc infection,child,1299
BE,A,1,45 wk,inc infection,child,1553
BE,A,1,46 wk,inc infection,child,1786
BE,A,1,47 wk,inc infection,child,1888
BE,A,1,48 wk,inc infection,child,2143
BE,A,1,49 wk,inc infection,child,2303
BE,A,1,50 wk,inc infection,child,2416
BE,A,1,51 wk,inc infection,child,2558
BE,A,1,52 wk,inc infection,child,2797
BE,A,1,53 wk,inc infection,child,419
BE,A,2,1 wk,inc infection,child,1709
BE,A,2,2 wk,inc infection,child,1579
BE,A,2,3 wk,inc infection,child,1453
BE,A,2,4 wk,inc infection,child,1325
BE,A,2,5 wk,inc infection,child,1179
BE,A,2,6 wk,inc infection,child,1034
BE,A,2,7 wk,inc infection,child,877
BE,A,2,8 wk,inc infection,child,748
BE,A,2,9 wk,inc infection,child,660
BE,A,2,10 wk,inc infection,child,459
BE,A,2,11 wk,inc infection,child,402
BE,A,2,12 wk,inc infection,child,325
BE,A,2,13 wk,inc infection,child,281
BE,A,2,14 wk,inc infection,child,220
BE,A,2,15 wk,inc infection,child,172
BE,A,2,16 wk,inc infection,child,143
BE,A,2,17 wk,inc infection,child,140
BE,A,2,18 wk,inc infection,child,113
BE,A,2,19 wk,inc infection,child,109
BE,A,2,20 wk,inc infection,child,102
BE,A,2,21 wk,inc infection,child,98
BE,A,2,22 wk,inc infection,child,85
BE,A,2,23 wk,inc infection,child,72
BE,A,2,24 wk,inc infection,child,84
BE,A,2,25 wk,inc infection,child,89
BE,A,2,26 wk,inc infection,child,98
BE,A,2,27 wk,inc infection,child,103
BE,A,2,28 wk,inc infection,child,105
BE,A,2,29 wk,inc infection,child,125
BE,A,2,30 wk,inc infection,child,149
BE,A,2,31 wk,inc infection,child,169
BE,A,2,32 wk,inc infection,child,152
BE,A,2,33 wk,inc infection,child,176
BE,A,2,34 wk,inc infection,child,221
BE,A,2,35 wk,inc infection,child,264
BE,A,2,36 wk,inc infection,child,307
BE,A,2,37 wk,inc infection,child,384
BE,A,2,38 wk,inc infection,child,436
BE,A,2,39 wk,inc infection,child,467
BE,A,2,40 wk,inc infection,child,564
