location,scenario_id,sample,horizon,target_variable,age_id,value
PT,A,3,48 wk,inc infection,adult,3923
PT,A,3,49 wk,inc infection,adult,4375
PT,A,3,50 wk,inc infection,adult,4842
PT,A,3,51 wk,inc infection,adult,5222
PT,A,3,52 wk,inc infection,adult,5528
PT,A,3,53 wk,inc infection,adult,765
PT,A,4,1 wk,inc infection,adult,2885
PT,A,4,2 wk,inc infection,adult,2783
PT,A,4,3 wk,inc infection,adult,2442
PT,A,4,4 wk,inc infection,adult,2143
PT,A,4,5 wk,inc infection,adult,1798
PT,A,4,6 wk,inc infection,adult,1491
PT,A,4,7 wk,inc infection,adult,1198
PT,A,4,8 wk,inc infection,adult,884
PT,A,4,9 wk,inc infection,adult,711
PT,A,4,10 wk,inc infection,adult,581
PT,A,4,11 wk,inc infection,adult,439
PT,A,4,12 wk,inc infection,adult,320
PT,A,4,13 wk,inc infection,adult,296
PT,A,4,14 wk,inc infection,adult,223
PT,A,4,15 wk,inc infection,adult,200
PT,A,4,16 wk,inc infection,adult,164
PT,A,4,17 wk,inc infection,adult,156
PT,A,4,18 wk,inc infection,adult,149
PT,A,4,19 wk,inc infection,adult,140
PT,A,4,20 wk,inc infection,adult,145
PT,A,4,21 wk,inc infection,adult,139
PT,A,4,22 wk,inc infection,adult,139
PT,A,4,23 wk,inc infection,adult,151
PT,A,4,24 wk,inc infection,adult,125
PT,A,4,25 wk,inc infection,adult,155
PT,A,4,26 wk,inc infection,adult,159
PT,A,4,27 wk,inc infection,adult,167
PT,A,4,28 wk,inc infection,adult,175
PT,A,4,29 wk,inc infection,adult,186
PT,A,4,30 wk,inc infection,adult,196
PT,A,4,31 wk,inc infection,adult,193
PT,A,4,32 wk,inc infection,adult,236
PT,A,4,33 wk,inc infection,adult,272
PT,A,4,34 wk,inc infection,adult,304
PT,A,4,35 wk,inc infection,adult,327
PT,A,4,36 wk,inc infection,adult,379
PT,A,4,37 wk,inc infection,adult,407
PT,A,4,38 wk,inc infection,adult,431
PT,A,4,39 wk,inc infection,adult,518
PT,A,4,40 wk,inc infection,adult,611
PT,A,4,41 wk,inc infection,adult,732
PT,A,4,42 wk,inc infection,adult,897
PT,A,4,43 wk,inc infection,adult,1063
PT,A,4,44 wk,inc infection,adult,1273
PT,A,4,45 wk,inc infection,adult,1487
PT,A,4,46 wk,inc infection,adult,1742
PT,A,4,47 wk,inc infection,adult,2111
PT,A,4,48 wk,inc infection,adult,2477
PT,A,4,49 wk,inc infection,adult,2757
PT,A,4,50 wk,inc infection,adult,3090
PT,A,4,51 wk,inc infection,adult,3400
PT,A,4,52 wk,inc infection,adult,3608
PT,A,4,53 wk,inc infection,adult,488
PT,A,5,1 wk,inc infection,adult,4964
PT,A,5,2 wk,inc infection,adult,4444
PT,A,5,3 wk,inc infection,adult,4069
PT,A,5,4 wk,inc infection,adult,3523
PT,A,5,5 wk,inc infection,adult,3068
PT,A,5,6 wk,inc infection,adult,2508
PT,A,5,7 wk,inc infection,adult,2089
PT,A,5,8 wk,inc infection,adult,1738
PT,A,5,9 wk,inc infection,adult,1423
PT,A,5,10 wk,inc infection,adult,1057
PT,A,5,11 wk,inc infection,adult,824
PT,A,5,12 wk,inc infection,adult,675
PT,A,5,13 wk,inc infection,adult,602
PT,A,5,14 wk,inc infection,adult,467
PT,A,5,15 wk,inc infection,adult,396
PT,A,5,16 wk,inc infection,adult,349
PT,A,5,17 wk,inc infection,adult,327
PT,A,5,18 wk,inc infection,adult,287
PT,A,5,19 wk,inc infection,adult,284
PT,A,5,20 wk,inc infection,adult,233
PT,A,5,21 wk,inc infection,adult,232
PT,A,5,22 wk,inc infection,adult,232
PT,A,5,23 wk,inc infection,adult,221
PT,A,5,24 wk,inc infection,adult,264
PT,A,5,25 wk,inc infection,adult,265
PT,A,5,26 wk,inc infection,adult,283
PT,A,5,27 wk,inc infection,adult,317
PT,A,5,28 wk,inc infection,adult,296
PT,A,5,29 wk,inc infection,adult,347
PT,A,5,30 wk,inc infection,adult,368
PT,A,5,31 wk,inc infection,adult,399
PT,A,5,32 wk,inc infection,adult,458
PT,A,5,33 wk,inc infection,adult,474
PT,A,5,34 wk,inc infection,adult,523
PT,A,5,35 wk,inc infection,adult,620
PT,A,5,36 wk,inc infection,adult,626
PT,A,5,37 wk,inc infection,adult,725
PT,A,5,38 wk,inc infection,adult,834
PT,A,5,39 wk,inc infection,adult,958
PT,A,5,40 wk,inc infection,adult,1082
PT,A,5,41 wk,inc infection,adult,1181
PT,A,5,42 wk,inc infection,adult,1387
PT,A,5,43 wk,inc infection,adult,1669
PT,A,5,44 wk,inc infection,adult,1919
PT,A,5,45 wk,inc infection,adult,2315
PT,A,5,46 wk,inc infection,adult,2720
PT,A,5,47 wk,inc infection,adult,3329
PT,A,5,48 wk,inc infection,adult,3822
PT,A,5,49 wk,inc infection,adult,4174
PT,A,5,50 wk,inc infection,adult,4686
PT,A,5,51 wk,inc infection,adult,5294
PT,A,5,52 wk,inc infection,adult,5542
PT,A,5,53 wk,inc infection,adult,837
PT,A,6,1 wk,inc infection,adult,7842
PT,A,6,2 wk,inc infection,adult,7204
PT,A,6,3 wk,inc infection,adult,6449
PT,A,6,4 wk,inc infection,adult,5691
PT,A,6,5 wk,inc infection,adult,4786
PT,A,6,6 wk,inc infection,adult,4044
PT,A,6,7 wk,inc infection,adult,3298
PT,A,6,8 wk,inc infection,adult,2675
PT,A,6,9 wk,inc infection,adult,2135
PT,A,6,10 wk,inc infection,adult,1758
PT,A,6,11 wk,inc infection,adult,1408
PT,A,6,12 wk,inc infection,adult,1161
PT,A,6,13 wk,inc infection,adult,945
PT,A,6,14 wk,inc infection,adult,773
PT,A,6,15 wk,inc infection,adult,677
PT,A,6,16 wk,inc infection,adult,574
PT,A,6,17 wk,inc infection,adult,487
PT,A,6,18 wk,inc infection,adult,462
PT,A,6,19 wk,inc infection,adult,419
PT,A,6,20 wk,inc infection,adult,386
PT,A,6,21 wk,inc infection,adult,391
PT,A,6,22 wk,inc infection,adult,378
PT,A,6,23 wk,inc infection,adult,361
PT,A,6,24 wk,inc infection,adult,374
PT,A,6,25 wk,inc infection,adult,372
PT,A,6,26 wk,inc infection,adult,369
PT,A,6,27 wk,inc infection,adult,431
PT,A,6,28 wk,inc infection,adult,466
PT,A,6,29 wk,inc infection,adult,505
PT,A,6,30 wk,inc infection,adult,588
PT,A,6,31 wk,inc infection,adult,608
PT,A,6,32 wk,inc infection,adult,702
PT,A,6,33 wk,inc infection,adult,802
PT,A,6,34 wk,inc infection,adult,940
PT,A,6,35 wk,inc infection,adult,1039
PT,A,6,36 wk,inc infection,adult,1259
PT,A,6,37 wk,inc infection,adult,1288
PT,A,6,38 wk,inc infection,adult,1527
PT,A,6,39 wk,inc infection,adult,1688
PT,A,6,40 wk,inc infection,adult,2072
PT,A,6,41 wk,inc infection,adult,2467
PT,A,6,42 wk,inc infection,adult,3017
PT,A,6,43 wk,inc infection,adult,3599
PT,A,6,44 wk,inc infection,adult,4211
PT,A,6,45 wk,inc infection,adult,5030
PT,A,6,46 wk,inc infection,adult,5941
PT,A,6,47 wk,inc infection,adult,6895
PT,A,6,48 wk,inc infection,adult,7816
PT,A,6,49 wk,inc infection,adult,8667
PT,A,6,50 wk,inc infection,adult,9393
PT,A,6,51 wk,inc infection,adult,9621
PT,A,6,52 wk,inc infection,adult,9999
PT,A,6,53 wk,inc infection,adult,1424
PT,A,7,1 wk,inc infection,adult,6517
PT,A,7,2 wk,inc infection,adult,5874
PT,A,7,3 wk,inc infection,adult,5257
PT,A,7,4 wk,inc infection,adult,4731
PT,A,7,5 wk,inc infection,adult,3945
PT,A,7,6 wk,inc infection,adult,3362
PT,A,7,7 wk,inc infection,adult,2875
PT,A,7,8 wk,inc infection,adult,2338
PT,A,7,9 wk,inc infection,adult,1858
PT,A,7,10 wk,inc infection,adult,1575
PT,A,7,11 wk,inc infection,adult,1217
PT,A,7,12 wk,inc infection,adult,981
PT,A,7,13 wk,inc infection,adult,807
PT,A,7,14 wk,inc infection,adult,648
PT,A,7,15 wk,inc infection,adult,556
PT,A,7,16 wk,inc infection,adult,427
PT,A,7,17 wk,inc infection,adult,455
PT,A,7,18 wk,inc infection,adult,423
PT,A,7,19 wk,inc infection,adult,400
PT,A,7,20 wk,inc infection,adult,386
PT,A,7,21 wk,inc infection,adult,367
PT,A,7,22 wk,inc infection,adult,378
PT,A,7,23 wk,inc infection,adult,388
PT,A,7,24 wk,inc infection,adult,388
PT,A,7,25 wk,inc infection,adult,422
PT,A,7,26 wk,inc infection,adult,428
PT,A,7,27 wk,inc infection,adult,465
PT,A,7,28 wk,inc infection,adult,487
PT,A,7,29 wk,inc infection,adult,568
PT,A,7,30 wk,inc infection,adult,567
PT,A,7,31 wk,inc infection,adult,620
PT,A,7,32 wk,inc infection,adult,672
PT,A,7,33 wk,inc infection,adult,699
PT,A,7,34 wk,inc infection,adult,818
PT,A,7,35 wk,inc infection,adult,888
PT,A,7,36 wk,inc infection,adult,991
PT,A,7,37 wk,inc infection,adult,1080
PT,A,7,38 wk,inc infection,adult,1229
PT,A,7,39 wk,inc infection,adult,1399
PT,A,7,40 wk,inc infection,adult,1647
PT,A,7,41 wk,inc infection,adult,1890
PT,A,7,42 wk,inc infection,adult,2256
PT,A,7,43 wk,inc infection,adult,2747
PT,A,7,44 wk,inc infection,adult,3265
PT,A,7,45 wk,inc infection,adult,3827
PT,A,7,46 wk,inc infection,adult,4503
PT,A,7,47 wk,inc infection,adult,5332
PT,A,7,48 wk,inc infection,adult,5987
PT,A,7,49 wk,inc infection,adult,6799
PT,A,7,50 wk,inc infection,adult,7619
PT,A,7,51 wk,inc infection,adult,8249
PT,A,7,52 wk,inc infection,adult,8365
PT,A,7,53 wk,inc infection,adult,1243
PT,A,8,1 wk,inc infection,adult,5121
PT,A,8,2 wk,inc infection,adult,4617
PT,A,8,3 wk,inc infection,adult,4115
PT,A,8,4 wk,inc infection,adult,3632
PT,A,8,5 wk,inc infection,adult,3064
PT,A,8,6 wk,inc infection,adult,2613
PT,A,8,7 wk,inc infection,adult,2058
PT,A,8,8 wk,inc infection,adult,1636
PT,A,8,9 wk,inc infection,adult,1332
PT,A,8,10 wk,inc infection,adult,1079
PT,A,8,11 wk,inc infection,adult,915
PT,A,8,12 wk,inc infection,adult,710
PT,A,8,13 wk,inc infection,adult,537
PT,A,8,14 wk,inc infection,adult,470
PT,A,8,15 wk,inc infection,adult,381
PT,A,8,16 wk,inc infection,adult,346
PT,A,8,17 wk,inc infection,adult,310
PT,A,8,18 wk,inc infection,adult,287
PT,A,8,19 wk,inc infection,adult,265
PT,A,8,20 wk,inc infection,adult,240
PT,A,8,21 wk,inc infection,adult,244
PT,A,8,22 wk,inc infection,adult,243
PT,A,8,23 wk,inc infection,adult,246
PT,A,8,24 wk,inc infection,adult,252
PT,A,8,25 wk,inc infection,adult,290
PT,A,8,26 wk,inc infection,adult,300
PT,A,8,27 wk,inc infection,adult,308
PT,A,8,28 wk,inc infection,adult,329
PT,A,8,29 wk,inc infection,adult,324
PT,A,8,30 wk,inc infection,adult,370
PT,A,8,31 wk,inc infection,adult,395
PT,A,8,32 wk,inc infection,adult,451
PT,A,8,33 wk,inc infection,adult,480
PT,A,8,34 wk,inc infection,adult,526
PT,A,8,35 wk,inc infection,adult,604
PT,A,8,36 wk,inc infection,adult,649
PT,A,8,37 wk,inc infection,adult,770
PT,A,8,38 wk,inc infection,adult,899
PT,A,8,39 wk,inc infection,adult,1058
PT,A,8,40 wk,inc infection,adult,1204
PT,A,8,41 wk,inc infection,adult,1410
PT,A,8,42 wk,inc infection,adult,1656
PT,A,8,43 wk,inc infection,adult,1948
PT,A,8,44 wk,inc infection,adult,2260
PT,A,8,45 wk,inc infection,adult,2669
PT,A,8,46 wk,inc infection,adult,2982
PT,A,8,47 wk,inc infection,adult,3515
PT,A,8,48 wk,inc infection,adult,4142
PT,A,8,49 wk,inc infection,adult,4611
PT,A,8,50 wk,inc infection,adult,5063
PT,A,8,51 wk,inc infection,adult,5455
PT,A,8,52 wk,inc infection,adult,5691
PT,A,8,53 wk,inc infection,adult,812
PT,A,9,1 wk,inc infection,adult,5576
PT,A,9,2 wk,inc infection,adult,5120
PT,A,9,3 wk,inc infection,adult,4642
PT,A,9,4 wk,inc infection,adult,3984
PT,A,9,5 wk,inc infection,adult,3319
PT,A,9,6 wk,inc infection,adult,2703
PT,A,9,7 wk,inc infection,adult,2305
PT,A,9,8 wk,inc infection,adult,1866
PT,A,9,9 wk,inc infection,adult,1461
PT,A,9,10 wk,inc infection,adult,1136
PT,A,9,11 wk,inc infection,adult,963
PT,A,9,12 wk,inc infection,adult,768
PT,A,9,13 wk,inc infection,adult,618
PT,A,9,14 wk,inc infection,adult,552
PT,A,9,15 wk,inc infection,adult,444
PT,A,9,16 wk,inc infection,adult,353
PT,A,9,17 wk,inc infection,adult,319
PT,A,9,18 wk,inc infection,adult,295
PT,A,9,19 wk,inc infection,adult,287
PT,A,9,20 wk,inc infection,adult,272
PT,A,9,21 wk,inc infection,adult,297
PT,A,9,22 wk,inc infection,adult,308
PT,A,9,23 wk,inc infection,adult,300
PT,A,9,24 wk,inc infection,adult,285
PT,A,9,25 wk,inc infection,adult,285
PT,A,9,26 wk,inc infection,adult,308
PT,A,9,27 wk,inc infection,adult,296
PT,A,9,28 wk,inc infection,adult,347
PT,A,9,29 wk,inc infection,adult,360
PT,A,9,30 wk,inc infection,adult,404
PT,A,9,31 wk,inc infection,adult,463
PT,A,9,32 wk,inc infection,adult,506
PT,A,9,33 wk,inc infection,adult,558
PT,A,9,34 wk,inc infection,adult,641
PT,A,9,35 wk,inc infection,adult,686
PT,A,9,36 wk,inc infection,adult,784
PT,A,9,37 wk,inc infection,adult,924
PT,A,9,38 wk,inc infection,adult,988
PT,A,9,39 wk,inc infection,adult,1162
PT,A,9,40 wk,inc infection,adult,1348
PT,A,9,41 wk,inc infection,adult,1564
PT,A,9,42 wk,inc infection,adult,1874
PT,A,9,43 wk,inc infection,adult,2179
PT,A,9,44 wk,inc infection,adult,2621
PT,A,9,45 wk,inc infection,adult,3120
PT,A,9,46 wk,inc infection,adult,3659
PT,A,9,47 wk,inc infection,adult,4315
PT,A,9,48 wk,inc infection,adult,5096
PT,A,9,49 wk,inc infection,adult,5701
PT,A,9,50 wk,inc infection,adult,6439
PT,A,9,51 wk,inc infection,adult,6924
PT,A,9,52 wk,inc infection,adult,7161
PT,A,9,53 wk,inc infection,adult,1048
PT,A,10,1 wk,inc infection,adult,7814
PT,A,10,2 wk,inc infection,adult,7019
PT,A,10,3 wk,inc infection,adult,6495
PT,A,10,4 wk,inc infection,adult,5652
PT,A,10,5 wk,inc infection,adult,4811
PT,A,10,6 wk,inc infection,adult,4127
PT,A,10,7 wk,inc infection,adult,3529
PT,A,10,8 wk,inc infection,adult,2933
PT,A,10,9 wk,inc infection,adult,2461
PT,A,10,10 wk,inc infection,adult,1826
PT,A,10,11 wk,inc infection,adult,1549
PT,A,10,12 wk,inc infection,adult,1169
PT,A,10,13 wk,inc infection,adult,987
PT,A,10,14 wk,inc infection,adult,781
PT,A,10,15 wk,inc infection,adult,706
PT,A,10,16 wk,inc infection,adult,616
PT,A,10,17 wk,inc infection,adult,524
PT,A,10,18 wk,inc infection,adult,465
PT,A,10,19 wk,inc infection,adult,474
PT,A,10,20 wk,inc infection,adult,436
PT,A,10,21 wk,inc infection,adult,412
PT,A,10,22 wk,inc infection,adult,402
PT,A,10,23 wk,inc infection,adult,419
PT,A,10,24 wk,inc infection,adult,451
PT,A,10,25 wk,inc infection,adult,479
PT,A,10,26 wk,inc infection,adult,487
PT,A,10,27 wk,inc infection,adult,548
PT,A,10,28 wk,inc infection,adult,589
PT,A,10,29 wk,inc infection,adult,616
PT,A,10,30 wk,inc infection,adult,676
PT,A,10,31 wk,inc infection,adult,711
PT,A,10,32 wk,inc infection,adult,800
PT,A,10,33 wk,inc infection,adult,840
PT,A,10,34 wk,inc infection,adult,912
PT,A,10,35 wk,inc infection,adult,1033
PT,A,10,36 wk,inc infection,adult,1204
PT,A,10,37 wk,inc infection,adult,1344
PT,A,10,38 wk,inc infection,adult,1433
PT,A,10,39 wk,inc infection,adult,1662
PT,A,10,40 wk,inc infection,adult,1939
PT,A,10,41 wk,inc infection,adult,2257
PT,A,10,42 wk,inc infection,adult,2667
PT,A,10,43 wk,inc infection,adult,2969
PT,A,10,44 wk,inc infection,adult,3677
PT,A,10,45 wk,inc infection,adult,4267
PT,A,10,46 wk,inc infection,adult,5099
PT,A,10,47 wk,inc infection,adult,5907
PT,A,10,48 wk,inc infection,adult,6779
PT,A,10,49 wk,inc infection,adult,7547
PT,A,10,50 wk,inc infection,adult,8482
PT,A,10,51 wk,inc infection,adult,9024
PT,A,10,52 wk,inc infection,adult,9391
PT,A,10,53 wk,inc infection,adult,1460
PT,A,1,1 wk,inc infection,child,2328
PT,A,1,2 wk,inc infection,child,2141
PT,A,1,3 wk,inc infection,child,1834
PT,A,1,4 wk,inc infection,child,1640
PT,A,1,5 wk,inc infection,child,1364
PT,A,1,6 wk,inc infection,child,1131
PT,A,1,7 wk,inc infection,child,934
PT,A,1,8 wk,inc infection,child,710
PT,A,1,9 wk,inc infection,child,600
PT,A,1,10 wk,inc infection,child,514
PT,A,1,11 wk,inc infection,child,414
PT,A,1,12 wk,inc infection,child,328
PT,A,1,13 wk,inc infection,child,243
PT,A,1,14 wk,inc infection,child,200
PT,A,1,15 wk,inc infection,child,176
PT,A,1,16 wk,inc infection,child,154
PT,A,1,17 wk,inc infection,child,128
PT,A,1,18 wk,inc infection,child,109
PT,A,1,19 wk,inc infection,child,115
PT,A,1,20 wk,inc infection,child,104
PT,A,1,21 wk,inc infection,child,117
PT,A,1,22 wk,inc infection,child,106
PT,A,1,23 wk,inc infection,child,99
PT,A,1,24 wk,inc infection,child,103
PT,A,1,25 wk,inc infection,child,110
PT,A,1,26 wk,inc infection,child,137
PT,A,1,27 wk,inc infection,child,139
PT,A,1,28 wk,inc infection,child,139
PT,A,1,29 wk,inc infection,child,160
PT,A,1,30 wk,inc infection,child,176
PT,A,1,31 wk,inc infection,child,172
PT,A,1,32 wk,inc infection,child,239
PT,A,1,33 wk,inc infection,child,282
PT,A,1,34 wk,inc infection,child,317
PT,A,1,35 wk,inc infection,child,369
PT,A,1,36 wk,inc infection,child,420
PT,A,1,37 wk,inc infection,child,517
PT,A,1,38 wk,inc infection,child,548
PT,A,1,39 wk,inc infection,child,687
PT,A,1,40 wk,inc infection,child,858
PT,A,1,41 wk,inc infection,child,944
PT,A,1,42 wk,inc infection,child,1136
PT,A,1,43 wk,inc infection,child,1368
PT,A,1,44 wk,inc infection,child,1597
PT,A,1,45 wk,inc infection,child,1894
PT,A,1,46 wk,inc infection,child,2262
PT,A,1,47 wk,inc infection,child,2558
PT,A,1,48 wk,inc infection,child,2952
PT,A,1,49 wk,inc infection,child,3245
PT,A,1,50 wk,inc infection,child,3509
PT,A,1,51 wk,inc infection,child,3612
PT,A,1,52 wk,inc infection,child,3716
PT,A,1,53 wk,inc infection,child,501
PT,A,2,1 wk,inc infection,child,2052
PT,A,2,2 wk,inc infection,child,1737
PT,A,2,3 wk,inc infection,child,1518
PT,A,2,4 wk,inc infection,child,1291
PT,A,2,5 wk,inc infection,child,1085
PT,A,2,6 wk,inc infection,child,879
PT,A,2,7 wk,inc infection,child,675
PT,A,2,8 wk,inc infection,child,514
PT,A,2,9 wk,inc infection,child,434
PT,A,2,10 wk,inc infection,child,334
PT,A,2,11 wk,inc infection,child,232
PT,A,2,12 wk,inc infection,child,206
PT,A,2,13 wk,inc infection,child,137
PT,A,2,14 wk,inc infection,child,140
PT,A,2,15 wk,inc infection,child,85
PT,A,2,16 wk,inc infection,child,70
PT,A,2,17 wk,inc infection,child,69
PT,A,2,18 wk,inc infection,child,63
PT,A,2,19 wk,inc infection,child,68
PT,A,2,20 wk,inc infection,child,56
PT,A,2,21 wk,inc infection,child,57
PT,A,2,22 wk,inc infection,child,75
PT,A,2,23 wk,inc infection,child,72
PT,A,2,24 wk,inc infection,child,83
PT,A,2,25 wk,inc infection,child,78
PT,A,2,26 wk,inc infection,child,80
PT,A,2,27 wk,inc infection,child,76
PT,A,2,28 wk,inc infection,child,81
PT,A,2,29 wk,inc infection,child,87
PT,A,2,30 wk,inc infection,child,98
PT,A,2,31 wk,inc infection,child,107
PT,A,2,32 wk,inc infection,child,153
PT,A,2,33 wk,inc infection,child,161
PT,A,2,34 wk,inc infection,child,213
PT,A,2,35 wk,inc infection,child,232
PT,A,2,36 wk,inc infection,child,258
PT,A,2,37 wk,inc infection,child,348
PT,A,2,38 wk,inc infection,child,422
PT,A,2,39 wk,inc infection,child,523
PT,A,2,40 wk,inc infection,child,613
PT,A,2,41 wk,inc infection,child,724
PT,A,2,42 wk,inc infection,child,883
PT,A,2,43 wk,inc infection,child,1083
