location,scenario_id,sample,horizon,target_variable,age_id,value
FR,A,3,18 wk,inc infection,adult,437
FR,A,3,19 wk,inc infection,adult,372
FR,A,3,20 wk,inc infection,adult,327
FR,A,3,21 wk,inc infection,adult,316
FR,A,3,22 wk,inc infection,adult,330
FR,A,3,23 wk,inc infection,adult,356
FR,A,3,24 wk,inc infection,adult,354
FR,A,3,25 wk,inc infection,adult,321
FR,A,3,26 wk,inc infection,adult,378
FR,A,3,27 wk,inc infection,adult,414
FR,A,3,28 wk,inc infection,adult,418
FR,A,3,29 wk,inc infection,adult,499
FR,A,3,30 wk,inc infection,adult,550
FR,A,3,31 wk,inc infection,adult,625
FR,A,3,32 wk,inc infection,adult,634
FR,A,3,33 wk,inc infection,adult,682
FR,A,3,34 wk,inc infection,adult,735
FR,A,3,35 wk,inc infection,adult,811
FR,A,3,36 wk,inc infection,adult,912
FR,A,3,37 wk,inc infection,adult,1022
FR,A,3,38 wk,inc infection,adult,1118
FR,A,3,39 wk,inc infection,adult,1267
FR,A,3,40 wk,inc infection,adult,1424
FR,A,3,41 wk,inc infection,adult,1592
FR,A,3,42 wk,inc infection,adult,1859
FR,A,3,43 wk,inc infection,adult,2041
FR,A,3,44 wk,inc infection,adult,2250
FR,A,3,45 wk,inc infection,adult,2609
FR,A,3,46 wk,inc infection,adult,3053
FR,A,3,47 wk,inc infection,adult,3480
FR,A,3,48 wk,inc infection,adult,3852
FR,A,3,49 wk,inc infection,adult,4343
FR,A,3,50 wk,inc infection,adult,4768
FR,A,3,51 wk,inc infection,adult,5130
FR,A,3,52 wk,inc infection,adult,5313
FR,A,3,53 wk,inc infection,adult,822
FR,A,4,1 wk,inc infection,adult,3257
FR,A,4,2 wk,inc infection,adult,3038
FR,A,4,3 wk,inc infection,adult,2918
FR,A,4,4 wk,inc infection,adult,2689
FR,A,4,5 wk,inc infection,adult,2373
FR,A,4,6 wk,inc infection,adult,1991
FR,A,4,7 wk,inc infection,adult,1721
FR,A,4,8 wk,inc infection,adult,1521
FR,A,4,9 wk,inc infection,adult,1245
FR,A,4,10 wk,inc infection,adult,985
FR,A,4,11 wk,inc infection,adult,792
FR,A,4,12 wk,inc infection,adult,657
FR,A,4,13 wk,inc infection,adult,511
FR,A,4,14 wk,inc infection,adult,410
FR,A,4,15 wk,inc infection,adult,335
FR,A,4,16 wk,inc infection,adult,250
FR,A,4,17 wk,inc infection,adult,257
FR,A,4,18 wk,inc infection,adult,212
FR,A,4,19 wk,inc infection,adult,180
FR,A,4,20 wk,inc infection,adult,203
FR,A,4,21 wk,inc infection,adult,179
FR,A,4,22 wk,inc infection,adult,192
FR,A,4,23 wk,inc infection,adult,163
FR,A,4,24 wk,inc infection,adult,164
FR,A,4,25 wk,inc infection,adult,157
FR,A,4,26 wk,inc infection,adult,176
FR,A,4,27 wk,inc infection,adult,179
FR,A,4,28 wk,inc infection,adult,206
FR,A,4,29 wk,inc infection,adult,225
FR,A,4,30 wk,inc infection,adult,252
FR,A,4,31 wk,inc infection,adult,260
FR,A,4,32 wk,inc infection,adult,277
FR,A,4,33 wk,inc infection,adult,331
FR,A,4,34 wk,inc infection,adult,351
FR,A,4,35 wk,inc infection,adult,408
FR,A,4,36 wk,inc infection,adult,451
FR,A,4,37 wk,inc infection,adult,551
FR,A,4,38 wk,inc infection,adult,598
FR,A,4,39 wk,inc infection,adult,776
FR,A,4,40 wk,inc infection,adult,814
FR,A,4,41 wk,inc infection,adult,878
FR,A,4,42 wk,inc infection,adult,1017
FR,A,4,43 wk,inc infection,adult,1223
FR,A,4,44 wk,inc infection,adult,1394
FR,A,4,45 wk,inc infection,adult,1631
FR,A,4,46 wk,inc infection,adult,1902
FR,A,4,47 wk,inc infection,adult,2306
FR,A,4,48 wk,inc infection,adult,2590
FR,A,4,49 wk,inc infection,adult,2778
FR,A,4,50 wk,inc infection,adult,3203
FR,A,4,51 wk,inc infection,adult,3447
FR,A,4,52 wk,inc infection,adult,3696
FR,A,4,53 wk,inc infection,adult,563
FR,A,5,1 wk,inc infection,adult,5179
FR,A,5,2 wk,inc infection,adult,5093
FR,A,5,3 wk,inc infection,adult,4809
FR,A,5,4 wk,inc infection,adult,4502
FR,A,5,5 wk,inc infection,adult,4038
FR,A,5,6 wk,inc infection,adult,3680
FR,A,5,7 wk,inc infection,adult,3287
FR,A,5,8 wk,inc infection,adult,2680
FR,A,5,9 wk,inc infection,adult,2238
FR,A,5,10 wk,inc infection,adult,1832
FR,A,5,11 wk,inc infection,adult,1526
FR,A,5,12 wk,inc infection,adult,1190
FR,A,5,13 wk,inc infection,adult,984
FR,A,5,14 wk,inc infection,adult,789
FR,A,5,15 wk,inc infection,adult,689
FR,A,5,16 wk,inc infection,adult,558
FR,A,5,17 wk,inc infection,adult,464
FR,A,5,18 wk,inc infection,adult,453
FR,A,5,19 wk,inc infection,adult,391
FR,A,5,20 wk,inc infection,adult,378
FR,A,5,21 wk,inc infection,adult,351
FR,A,5,22 wk,inc infection,adult,323
FR,A,5,23 wk,inc infection,adult,364
FR,A,5,24 wk,inc infection,adult,383
FR,A,5,25 wk,inc infection,adult,353
FR,A,5,26 wk,inc infection,adult,404
FR,A,5,27 wk,inc infection,adult,445
FR,A,5,28 wk,inc infection,adult,479
FR,A,5,29 wk,inc infection,adult,513
FR,A,5,30 wk,inc infection,adult,528
FR,A,5,31 wk,inc infection,adult,580
FR,A,5,32 wk,inc infection,adult,652
FR,A,5,33 wk,inc infection,adult,730
FR,A,5,34 wk,inc infection,adult,825
FR,A,5,35 wk,inc infection,adult,930
FR,A,5,36 wk,inc infection,adult,1027
FR,A,5,37 wk,inc infection,adult,1171
FR,A,5,38 wk,inc infection,adult,1275
FR,A,5,39 wk,inc infection,adult,1458
FR,A,5,40 wk,inc infection,adult,1654
FR,A,5,41 wk,inc infection,adult,1879
FR,A,5,42 wk,inc infection,adult,2139
FR,A,5,43 wk,inc infection,adult,2411
FR,A,5,44 wk,inc infection,adult,2720
FR,A,5,45 wk,inc infection,adult,3147
FR,A,5,46 wk,inc infection,adult,3589
FR,A,5,47 wk,inc infection,adult,4082
FR,A,5,48 wk,inc infection,adult,4556
FR,A,5,49 wk,inc infection,adult,4980
FR,A,5,50 wk,inc infection,adult,5506
FR,A,5,51 wk,inc infection,adult,5754
FR,A,5,52 wk,inc infection,adult,6107
FR,A,5,53 wk,inc infection,adult,897
FR,A,6,1 wk,inc infection,adult,8174
FR,A,6,2 wk,inc infection,adult,7799
FR,A,6,3 wk,inc infection,adult,7068
FR,A,6,4 wk,inc infection,adult,6445
FR,A,6,5 wk,inc infection,adult,5727
FR,A,6,6 wk,inc infection,adult,5027
FR,A,6,7 wk,inc infection,adult,4334
FR,A,6,8 wk,inc infection,adult,3662
FR,A,6,9 wk,inc infection,adult,2957
FR,A,6,10 wk,inc infection,adult,2512
FR,A,6,11 wk,inc infection,adult,2000
FR,A,6,12 wk,inc infection,adult,1663
FR,A,6,13 wk,inc infection,adult,1280
FR,A,6,14 wk,inc infection,adult,1156
FR,A,6,15 wk,inc infection,adult,963
FR,A,6,16 wk,inc infection,adult,853
FR,A,6,17 wk,inc infection,adult,698
FR,A,6,18 wk,inc infection,adult,661
FR,A,6,19 wk,inc infection,adult,603
FR,A,6,20 wk,inc infection,adult,525
FR,A,6,21 wk,inc infection,adult,540
FR,A,6,22 wk,inc infection,adult,515
FR,A,6,23 wk,inc infection,adult,506
FR,A,6,24 wk,inc infection,adult,517
FR,A,6,25 wk,inc infection,adult,508
FR,A,6,26 wk,inc infection,adult,545
FR,A,6,27 wk,inc infection,adult,626
FR,A,6,28 wk,inc infection,adult,601
FR,A,6,29 wk,inc infection,adult,672
FR,A,6,30 wk,inc infection,adult,701
FR,A,6,31 wk,inc infection,adult,807
FR,A,6,32 wk,inc infection,adult,908
FR,A,6,33 wk,inc infection,adult,1007
FR,A,6,34 wk,inc infection,adult,1128
FR,A,6,35 wk,inc infection,adult,1260
FR,A,6,36 wk,inc infection,adult,1405
FR,A,6,37 wk,inc infection,adult,1625
FR,A,6,38 wk,inc infection,adult,1901
FR,A,6,39 wk,inc infection,adult,2051
FR,A,6,40 wk,inc infection,adult,2304
FR,A,6,41 wk,inc infection,adult,2749
FR,A,6,42 wk,inc infection,adult,3116
FR,A,6,43 wk,inc infection,adult,3633
FR,A,6,44 wk,inc infection,adult,4280
FR,A,6,45 wk,inc infection,adult,4802
FR,A,6,46 wk,inc infection,adult,5561
FR,A,6,47 wk,inc infection,adult,6430
FR,A,6,48 wk,inc infection,adult,7433
FR,A,6,49 wk,inc infection,adult,8384
FR,A,6,50 wk,inc infection,adult,9213
FR,A,6,51 wk,inc infection,adult,9986
FR,A,6,52 wk,inc infection,adult,10298
FR,A,6,53 wk,inc infection,adult,1492
FR,A,7,1 wk,inc infection,adult,6763
FR,A,7,2 wk,inc infection,adult,6505
FR,A,7,3 wk,inc infection,adult,6042
FR,A,7,4 wk,inc infection,adult,5767
FR,A,7,5 wk,inc infection,adult,5165
FR,A,7,6 wk,inc infection,adult,4658
FR,A,7,7 wk,inc infection,adult,4113
FR,A,7,8 wk,inc infection,adult,3589
FR,A,7,9 wk,inc infection,adult,2956
FR,A,7,10 wk,inc infection,adult,2502
FR,A,7,11 wk,inc infection,adult,2200
FR,A,7,12 wk,inc infection,adult,1730
FR,A,7,13 wk,inc infection,adult,1442
FR,A,7,14 wk,inc infection,adult,1186
FR,A,7,15 wk,inc infection,adult,1049
FR,A,7,16 wk,inc infection,adult,894
FR,A,7,17 wk,inc infection,adult,817
FR,A,7,18 wk,inc infection,adult,722
FR,A,7,19 wk,inc infection,adult,657
FR,A,7,20 wk,inc infection,adult,582
FR,A,7,21 wk,inc infection,adult,544
FR,A,7,22 wk,inc infection,adult,527
FR,A,7,23 wk,inc infection,adult,537
FR,A,7,24 wk,inc infection,adult,511
FR,A,7,25 wk,inc infection,adult,557
FR,A,7,26 wk,inc infection,adult,559
FR,A,7,27 wk,inc infection,adult,611
FR,A,7,28 wk,inc infection,adult,634
FR,A,7,29 wk,inc infection,adult,731
FR,A,7,30 wk,inc infection,adult,783
FR,A,7,31 wk,inc infection,adult,837
FR,A,7,32 wk,inc infection,adult,928
FR,A,7,33 wk,inc infection,adult,992
FR,A,7,34 wk,inc infection,adult,1118
FR,A,7,35 wk,inc infection,adult,1203
FR,A,7,36 wk,inc infection,adult,1318
FR,A,7,37 wk,inc infection,adult,1472
FR,A,7,38 wk,inc infection,adult,1691
FR,A,7,39 wk,inc infection,adult,1836
FR,A,7,40 wk,inc infection,adult,2067
FR,A,7,41 wk,inc infection,adult,2410
FR,A,7,42 wk,inc infection,adult,2841
FR,A,7,43 wk,inc infection,adult,3218
FR,A,7,44 wk,inc infection,adult,3608
FR,A,7,45 wk,inc infection,adult,4136
FR,A,7,46 wk,inc infection,adult,4657
FR,A,7,47 wk,inc infection,adult,5389
FR,A,7,48 wk,inc infection,adult,6094
FR,A,7,49 wk,inc infection,adult,6761
FR,A,7,50 wk,inc infection,adult,7273
FR,A,7,51 wk,inc infection,adult,7872
FR,A,7,52 wk,inc infection,adult,8079
FR,A,7,53 wk,inc infection,adult,1200
FR,A,8,1 wk,inc infection,adult,5081
FR,A,8,2 wk,inc infection,adult,4817
FR,A,8,3 wk,inc infection,adult,4514
FR,A,8,4 wk,inc infection,adult,4122
FR,A,8,5 wk,inc infection,adult,3738
FR,A,8,6 wk,inc infection,adult,3348
FR,A,8,7 wk,inc infection,adult,2860
FR,A,8,8 wk,inc infection,adult,2569
FR,A,8,9 wk,inc infection,adult,2229
FR,A,8,10 wk,inc infection,adult,1766
FR,A,8,11 wk,inc infection,adult,1523
FR,A,8,12 wk,inc infection,adult,1228
FR,A,8,13 wk,inc infection,adult,939
FR,A,8,14 wk,inc infection,adult,790
FR,A,8,15 wk,inc infection,adult,670
FR,A,8,16 wk,inc infection,adult,545
FR,A,8,17 wk,inc infection,adult,466
FR,A,8,18 wk,inc infection,adult,445
FR,A,8,19 wk,inc infection,adult,420
FR,A,8,20 wk,inc infection,adult,401
FR,A,8,21 wk,inc infection,adult,327
FR,A,8,22 wk,inc infection,adult,328
FR,A,8,23 wk,inc infection,adult,338
FR,A,8,24 wk,inc infection,adult,325
FR,A,8,25 wk,inc infection,adult,327
FR,A,8,26 wk,inc infection,adult,354
FR,A,8,27 wk,inc infection,adult,415
FR,A,8,28 wk,inc infection,adult,449
FR,A,8,29 wk,inc infection,adult,501
FR,A,8,30 wk,inc infection,adult,519
FR,A,8,31 wk,inc infection,adult,543
FR,A,8,32 wk,inc infection,adult,604
FR,A,8,33 wk,inc infection,adult,647
FR,A,8,34 wk,inc infection,adult,681
FR,A,8,35 wk,inc infection,adult,830
FR,A,8,36 wk,inc infection,adult,905
FR,A,8,37 wk,inc infection,adult,1040
FR,A,8,38 wk,inc infection,adult,1137
FR,A,8,39 wk,inc infection,adult,1171
FR,A,8,40 wk,inc infection,adult,1358
FR,A,8,41 wk,inc infection,adult,1529
FR,A,8,42 wk,inc infection,adult,1821
FR,A,8,43 wk,inc infection,adult,2002
FR,A,8,44 wk,inc infection,adult,2261
FR,A,8,45 wk,inc infection,adult,2621
FR,A,8,46 wk,inc infection,adult,3087
FR,A,8,47 wk,inc infection,adult,3682
FR,A,8,48 wk,inc infection,adult,4018
FR,A,8,49 wk,inc infection,adult,4504
FR,A,8,50 wk,inc infection,adult,5051
FR,A,8,51 wk,inc infection,adult,5408
FR,A,8,52 wk,inc infection,adult,5741
FR,A,8,53 wk,inc infection,adult,858
FR,A,9,1 wk,inc infection,adult,6111
FR,A,9,2 wk,inc infection,adult,5828
FR,A,9,3 wk,inc infection,adult,5501
FR,A,9,4 wk,inc infection,adult,4942
FR,A,9,5 wk,inc infection,adult,4503
FR,A,9,6 wk,inc infection,adult,3975
FR,A,9,7 wk,inc infection,adult,3196
FR,A,9,8 wk,inc infection,adult,2785
FR,A,9,9 wk,inc infection,adult,2373
FR,A,9,10 wk,inc infection,adult,1847
FR,A,9,11 wk,inc infection,adult,1539
FR,A,9,12 wk,inc infection,adult,1222
FR,A,9,13 wk,inc infection,adult,966
FR,A,9,14 wk,inc infection,adult,838
FR,A,9,15 wk,inc infection,adult,743
FR,A,9,16 wk,inc infection,adult,599
FR,A,9,17 wk,inc infection,adult,572
FR,A,9,18 wk,inc infection,adult,502
FR,A,9,19 wk,inc infection,adult,446
FR,A,9,20 wk,inc infection,adult,408
FR,A,9,21 wk,inc infection,adult,369
FR,A,9,22 wk,inc infection,adult,385
FR,A,9,23 wk,inc infection,adult,353
FR,A,9,24 wk,inc infection,adult,370
FR,A,9,25 wk,inc infection,adult,387
FR,A,9,26 wk,inc infection,adult,408
FR,A,9,27 wk,inc infection,adult,409
FR,A,9,28 wk,inc infection,adult,450
FR,A,9,29 wk,inc infection,adult,488
FR,A,9,30 wk,inc infection,adult,517
FR,A,9,31 wk,inc infection,adult,559
FR,A,9,32 wk,inc infection,adult,631
FR,A,9,33 wk,inc infection,adult,651
FR,A,9,34 wk,inc infection,adult,714
FR,A,9,35 wk,inc infection,adult,863
FR,A,9,36 wk,inc infection,adult,998
FR,A,9,37 wk,inc infection,adult,1098
FR,A,9,38 wk,inc infection,adult,1322
FR,A,9,39 wk,inc infection,adult,1420
FR,A,9,40 wk,inc infection,adult,1585
FR,A,9,41 wk,inc infection,adult,1882
FR,A,9,42 wk,inc infection,adult,2211
FR,A,9,43 wk,inc infection,adult,2388
FR,A,9,44 wk,inc infection,adult,2915
FR,A,9,45 wk,inc infection,adult,3449
FR,A,9,46 wk,inc infection,adult,3985
FR,A,9,47 wk,inc infection,adult,4538
FR,A,9,48 wk,inc infection,adult,5239
FR,A,9,49 wk,inc infection,adult,5925
FR,A,9,50 wk,inc infection,adult,6574
FR,A,9,51 wk,inc infection,adult,7027
FR,A,9,52 wk,inc infection,adult,7508
FR,A,9,53 wk,inc infection,adult,1024
FR,A,10,1 wk,inc infection,adult,8200
FR,A,10,2 wk,inc infection,adult,8059
FR,A,10,3 wk,inc infection,adult,7445
FR,A,10,4 wk,inc infection,adult,6841
FR,A,10,5 wk,inc infection,adult,6072
FR,A,10,6 wk,inc infection,adult,5426
FR,A,10,7 wk,inc infection,adult,4710
FR,A,10,8 wk,inc infection,adult,3970
FR,A,10,9 wk,inc infection,adult,3476
FR,A,10,10 wk,inc infection,adult,2859
FR,A,10,11 wk,inc infection,adult,2432
FR,A,10,12 wk,inc infection,adult,1987
FR,A,10,13 wk,inc infection,adult,1674
FR,A,10,14 wk,inc infection,adult,1310
FR,A,10,15 wk,inc infection,adult,1207
FR,A,10,16 wk,inc infection,adult,1051
FR,A,10,17 wk,inc infection,adult,896
FR,A,10,18 wk,inc infection,adult,777
FR,A,10,19 wk,inc infection,adult,697
FR,A,10,20 wk,inc infection,adult,635
FR,A,10,21 wk,inc infection,adult,569
FR,A,10,22 wk,inc infection,adult,559
FR,A,10,23 wk,inc infection,adult,575
FR,A,10,24 wk,inc infection,adult,568
FR,A,10,25 wk,inc infection,adult,588
FR,A,10,26 wk,inc infection,adult,635
FR,A,10,27 wk,inc infection,adult,673
FR,A,10,28 wk,inc infection,adult,783
FR,A,10,29 wk,inc infection,adult,836
FR,A,10,30 wk,inc infection,adult,907
FR,A,10,31 wk,inc infection,adult,993
FR,A,10,32 wk,inc infection,adult,1101
FR,A,10,33 wk,inc infection,adult,1251
FR,A,10,34 wk,inc infection,adult,1367
FR,A,10,35 wk,inc infection,adult,1570
FR,A,10,36 wk,inc infection,adult,1720
FR,A,10,37 wk,inc infection,adult,1904
FR,A,10,38 wk,inc infection,adult,2159
FR,A,10,39 wk,inc infection,adult,2302
FR,A,10,40 wk,inc infection,adult,2685
FR,A,10,41 wk,inc infection,adult,3007
FR,A,10,42 wk,inc infection,adult,3452
FR,A,10,43 wk,inc infection,adult,4037
FR,A,10,44 wk,inc infection,adult,4507
FR,A,10,45 wk,inc infection,adult,5206
FR,A,10,46 wk,inc infection,adult,5882
FR,A,10,47 wk,inc infection,adult,6819
FR,A,10,48 wk,inc infection,adult,7439
FR,A,10,49 wk,inc infection,adult,8285
FR,A,10,50 wk,inc infection,adult,8996
FR,A,10,51 wk,inc infection,adult,9614
FR,A,10,52 wk,inc infection,adult,10164
FR,A,10,53 wk,inc infection,adult,1474
FR,A,1,1 wk,inc infection,child,2450
FR,A,1,2 wk,inc infection,child,2286
FR,A,1,3 wk,inc infection,child,2068
FR,A,1,4 wk,inc infection,child,2065
FR,A,1,5 wk,inc infection,child,1790
FR,A,1,6 wk,inc infection,child,1641
FR,A,1,7 wk,inc infection,child,1352
FR,A,1,8 wk,inc infection,child,1162
FR,A,1,9 wk,inc infection,child,1006
FR,A,1,10 wk,inc infection,child,819
FR,A,1,11 wk,inc infection,child,687
FR,A,1,12 wk,inc infection,child,550
FR,A,1,13 wk,inc infection,child,465
FR,A,1,14 wk,inc infection,child,383
FR,A,1,15 wk,inc infection,child,333
FR,A,1,16 wk,inc infection,child,286
FR,A,1,17 wk,inc infection,child,246
FR,A,1,18 wk,inc infection,child,186
FR,A,1,19 wk,inc infection,child,186
FR,A,1,20 wk,inc infection,child,184
FR,A,1,21 wk,inc infection,child,155
FR,A,1,22 wk,inc infection,child,149
FR,A,1,23 wk,inc infection,child,134
FR,A,1,24 wk,inc infection,child,138
FR,A,1,25 wk,inc infection,child,158
FR,A,1,26 wk,inc infection,child,138
FR,A,1,27 wk,inc infection,child,196
FR,A,1,28 wk,inc infection,child,165
FR,A,1,29 wk,inc infection,child,186
FR,A,1,30 wk,inc infection,child,224
FR,A,1,31 wk,inc infection,child,250
FR,A,1,32 wk,inc infection,child,300
FR,A,1,33 wk,inc infection,child,334
FR,A,1,34 wk,inc infection,child,365
FR,A,1,35 wk,inc infection,child,380
FR,A,1,36 wk,inc infection,child,447
FR,A,1,37 wk,inc infection,child,545
FR,A,1,38 wk,inc infection,child,643
FR,A,1,39 wk,inc infection,child,716
FR,A,1,40 wk,inc infection,child,770
FR,A,1,41 wk,inc infection,child,914
FR,A,1,42 wk,inc infection,child,1003
FR,A,1,43 wk,inc infection,child,1161
FR,A,1,44 wk,inc infection,child,1326
FR,A,1,45 wk,inc infection,child,1549
FR,A,1,46 wk,inc infection,child,1734
FR,A,1,47 wk,inc infection,child,2017
FR,A,1,48 wk,inc infection,child,2115
FR,A,1,49 wk,inc infection,child,2419
FR,A,1,50 wk,inc infection,child,2449
FR,A,1,51 wk,inc infection,child,2690
FR,A,1,52 wk,inc infection,child,2736
FR,A,1,53 wk,inc infection,child,394
FR,A,2,1 wk,inc infection,child,1869
FR,A,2,2 wk,inc infection,child,1863
FR,A,2,3 wk,inc infection,child,1682
FR,A,2,4 wk,inc infection,child,1542
FR,A,2,5 wk,inc infection,child,1341
FR,A,2,6 wk,inc infection,child,1186
FR,A,2,7 wk,inc infection,child,1024
FR,A,2,8 wk,inc infection,child,909
FR,A,2,9 wk,inc infection,child,746
FR,A,2,10 wk,inc infection,child,611
FR,A,2,11 wk,inc infection,child,477
FR,A,2,12 wk,inc infection,child,367
FR,A,2,13 wk,inc infection,child,288
FR,A,2,14 wk,inc infection,child,248
FR,A,2,15 wk,inc infection,child,209
FR,A,2,16 wk,inc infection,child,141
FR,A,2,17 wk,inc infection,child,120
FR,A,2,18 wk,inc infection,child,115
FR,A,2,19 wk,inc infection,child,112
FR,A,2,20 wk,inc infection,child,117
FR,A,2,21 wk,inc infection,child,86
FR,A,2,22 wk,inc infection,child,92
FR,A,2,23 wk,inc infection,child,111
FR,A,2,24 wk,inc infection,child,101
FR,A,2,25 wk,inc infection,child,101
FR,A,2,26 wk,inc infection,child,101
FR,A,2,27 wk,inc infection,child,105
FR,A,2,28 wk,inc infection,child,117
FR,A,2,29 wk,inc infection,child,119
FR,A,2,30 wk,inc infection,child,149
FR,A,2,31 wk,inc infection,child,146
FR,A,2,32 wk,inc infection,child,188
FR,A,2,33 wk,inc infection,child,209
FR,A,2,34 wk,inc infection,child,218
FR,A,2,35 wk,inc infection,child,245
FR,A,2,36 wk,inc infection,child,293
FR,A,2,37 wk,inc infection,child,340
FR,A,2,38 wk,inc infection,child,407
FR,A,2,39 wk,inc infection,child,481
FR,A,2,40 wk,inc infection,child,499
