location,scenario_id,sample,horizon,target_variable,age_id,value
SI,A,2,1 wk,inc infection,adult,5722
SI,A,2,2 wk,inc infection,adult,5302
SI,A,2,3 wk,inc infection,adult,4896
SI,A,2,4 wk,inc infection,adult,4314
SI,A,2,5 wk,inc infection,adult,3597
SI,A,2,6 wk,inc infection,adult,3044
SI,A,2,7 wk,inc infection,adult,2433
SI,A,2,8 wk,inc infection,adult,1973
SI,A,2,9 wk,inc infection,adult,1533
SI,A,2,10 wk,inc infection,adult,1223
SI,A,2,11 wk,inc infection,adult,961
SI,A,2,12 wk,inc infection,adult,716
SI,A,2,13 wk,inc infection,adult,505
SI,A,2,14 wk,inc infection,adult,417
SI,A,2,15 wk,inc infection,adult,336
SI,A,2,16 wk,inc infection,adult,267
SI,A,2,17 wk,inc infection,adult,238
SI,A,2,18 wk,inc infection,adult,213
SI,A,2,19 wk,inc infection,adult,185
SI,A,2,20 wk,inc infection,adult,161
SI,A,2,21 wk,inc infection,adult,152
SI,A,2,22 wk,inc infection,adult,145
SI,A,2,23 wk,inc infection,adult,156
SI,A,2,24 wk,inc infection,adult,156
SI,A,2,25 wk,inc infection,adult,172
SI,A,2,26 wk,inc infection,adult,174
SI,A,2,27 wk,inc infection,adult,204
SI,A,2,28 wk,inc infection,adult,206
SI,A,2,29 wk,inc infection,adult,254
SI,A,2,30 wk,inc infection,adult,283
SI,A,2,31 wk,inc infection,adult,289
SI,A,2,32 wk,inc infection,adult,321
SI,A,2,33 wk,inc infection,adult,389
SI,A,2,34 wk,inc infection,adult,382
SI,A,2,35 wk,inc infection,adult,444
SI,A,2,36 wk,inc infection,adult,515
SI,A,2,37 wk,inc infection,adult,587
SI,A,2,38 wk,inc infection,adult,651
SI,A,2,39 wk,inc infection,adult,763
SI,A,2,40 wk,inc infection,adult,906
SI,A,2,41 wk,inc infection,adult,1049
SI,A,2,42 wk,inc infection,adult,1223
SI,A,2,43 wk,inc infection,adult,1420
SI,A,2,44 wk,inc infection,adult,1744
SI,A,2,45 wk,inc infection,adult,2071
SI,A,2,46 wk,inc infection,adult,2503
SI,A,2,47 wk,inc infection,adult,2818
SI,A,2,48 wk,inc infection,adult,3348
SI,A,2,49 wk,inc infection,adult,3963
SI,A,2,50 wk,inc infection,adult,4352
SI,A,2,51 wk,inc infection,adult,4877
SI,A,2,52 wk,inc infection,adult,5127
SI,A,2,53 wk,inc infection,adult,756
SI,A,3,1 wk,inc infection,adult,7063
SI,A,3,2 wk,inc infection,adult,6653
SI,A,3,3 wk,inc infection,adult,6028
SI,A,3,4 wk,inc infection,adult,5283
SI,A,3,5 wk,inc infection,adult,4472
SI,A,3,6 wk,inc infection,adult,3767
SI,A,3,7 wk,inc infection,adult,3027
SI,A,3,8 wk,inc infection,adult,2425
SI,A,3,9 wk,inc infection,adult,1797
SI,A,3,10 wk,inc infection,adult,1412
SI,A,3,11 wk,inc infection,adult,1120
SI,A,3,12 wk,inc infection,adult,840
SI,A,3,13 wk,inc infection,adult,698
SI,A,3,14 wk,inc infection,adult,546
SI,A,3,15 wk,inc infection,adult,396
SI,A,3,16 wk,inc infection,adult,349
SI,A,3,17 wk,inc infection,adult,287
SI,A,3,18 wk,inc infection,adult,251
SI,A,3,19 wk,inc infection,adult,234
SI,A,3,20 wk,inc infection,adult,210
SI,A,3,21 wk,inc infection,adult,215
SI,A,3,22 wk,inc infection,adult,214
SI,A,3,23 wk,inc infection,adult,202
SI,A,3,24 wk,inc infection,adult,221
SI,A,3,25 wk,inc infection,adult,234
SI,A,3,26 wk,inc infection,adult,236
SI,A,3,27 wk,inc infection,adult,315
SI,A,3,28 wk,inc infection,adult,294
SI,A,3,29 wk,inc infection,adult,304
SI,A,3,30 wk,inc infection,adult,313
SI,A,3,31 wk,inc infection,adult,339
SI,A,3,32 wk,inc infection,adult,398
SI,A,3,33 wk,inc infection,adult,422
SI,A,3,34 wk,inc infection,adult,467
SI,A,3,35 wk,inc infection,adult,533
SI,A,3,36 wk,inc infection,adult,647
SI,A,3,37 wk,inc infection,adult,753
SI,A,3,38 wk,inc infection,adult,877
SI,A,3,39 wk,inc infection,adult,1009
SI,A,3,40 wk,inc infection,adult,1149
SI,A,3,41 wk,inc infection,adult,1409
SI,A,3,42 wk,inc infection,adult,1667
SI,A,3,43 wk,inc infection,adult,1899
SI,A,3,44 wk,inc infection,adult,2403
SI,A,3,45 wk,inc infection,adult,2820
SI,A,3,46 wk,inc infection,adult,3346
SI,A,3,47 wk,inc infection,adult,3910
SI,A,3,48 wk,inc infection,adult,4582
SI,A,3,49 wk,inc infection,adult,5141
SI,A,3,50 wk,inc infection,adult,5778
SI,A,3,51 wk,inc infection,adult,6357
SI,A,3,52 wk,inc infection,adult,6653
SI,A,3,53 wk,inc infection,adult,1032
SI,A,4,1 wk,inc infection,adult,4129
SI,A,4,2 wk,inc infection,adult,3820
SI,A,4,3 wk,inc infection,adult,3373
SI,A,4,4 wk,inc infection,adult,3060
SI,A,4,5 wk,inc infection,adult,2665
SI,A,4,6 wk,inc infection,adult,2190
SI,A,4,7 wk,inc infection,adult,1767
SI,A,4,8 wk,inc infection,adult,1381
SI,A,4,9 wk,inc infection,adult,1079
SI,A,4,10 wk,inc infection,adult,788
SI,A,4,11 wk,inc infection,adult,611
SI,A,4,12 wk,inc infection,adult,482
SI,A,4,13 wk,inc infection,adult,360
SI,A,4,14 wk,inc infection,adult,279
SI,A,4,15 wk,inc infection,adult,207
SI,A,4,16 wk,inc infection,adult,164
SI,A,4,17 wk,inc infection,adult,156
SI,A,4,18 wk,inc infection,adult,150
SI,A,4,19 wk,inc infection,adult,131
SI,A,4,20 wk,inc infection,adult,123
SI,A,4,21 wk,inc infection,adult,122
SI,A,4,22 wk,inc infection,adult,127
SI,A,4,23 wk,inc infection,adult,118
SI,A,4,24 wk,inc infection,adult,113
SI,A,4,25 wk,inc infection,adult,145
SI,A,4,26 wk,inc infection,adult,150
SI,A,4,27 wk,inc infection,adult,144
SI,A,4,28 wk,inc infection,adult,162
SI,A,4,29 wk,inc infection,adult,167
SI,A,4,30 wk,inc infection,adult,196
SI,A,4,31 wk,inc infection,adult,210
SI,A,4,32 wk,inc infection,adult,229
SI,A,4,33 wk,inc infection,adult,254
SI,A,4,34 wk,inc infection,adult,271
SI,A,4,35 wk,inc infection,adult,310
SI,A,4,36 wk,inc infection,adult,381
SI,A,4,37 wk,inc infection,adult,399
SI,A,4,38 wk,inc infection,adult,483
SI,A,4,39 wk,inc infection,adult,601
SI,A,4,40 wk,inc infection,adult,683
SI,A,4,41 wk,inc infection,adult,822
SI,A,4,42 wk,inc infection,adult,1059
SI,A,4,43 wk,inc infection,adult,1226
SI,A,4,44 wk,inc infection,adult,1513
SI,A,4,45 wk,inc infection,adult,1836
SI,A,4,46 wk,inc infection,adult,2172
SI,A,4,47 wk,inc infection,adult,2455
SI,A,4,48 wk,inc infection,adult,2906
SI,A,4,49 wk,inc infection,adult,3322
SI,A,4,50 wk,inc infection,adult,3654
SI,A,4,51 wk,inc infection,adult,3997
SI,A,4,52 wk,inc infection,adult,4258
SI,A,4,53 wk,inc infection,adult,633
SI,A,5,1 wk,inc infection,adult,7325
SI,A,5,2 wk,inc infection,adult,6591
SI,A,5,3 wk,inc infection,adult,5960
SI,A,5,4 wk,inc infection,adult,5292
SI,A,5,5 wk,inc infection,adult,4554
SI,A,5,6 wk,inc infection,adult,3772
SI,A,5,7 wk,inc infection,adult,3041
SI,A,5,8 wk,inc infection,adult,2423
SI,A,5,9 wk,inc infection,adult,1905
SI,A,5,10 wk,inc infection,adult,1473
SI,A,5,11 wk,inc infection,adult,1170
SI,A,5,12 wk,inc infection,adult,912
SI,A,5,13 wk,inc infection,adult,684
SI,A,5,14 wk,inc infection,adult,524
SI,A,5,15 wk,inc infection,adult,391
SI,A,5,16 wk,inc infection,adult,370
SI,A,5,17 wk,inc infection,adult,301
SI,A,5,18 wk,inc infection,adult,268
SI,A,5,19 wk,inc infection,adult,273
SI,A,5,20 wk,inc infection,adult,259
SI,A,5,21 wk,inc infection,adult,233
SI,A,5,22 wk,inc infection,adult,209
SI,A,5,23 wk,inc infection,adult,220
SI,A,5,24 wk,inc infection,adult,186
SI,A,5,25 wk,inc infection,adult,227
SI,A,5,26 wk,inc infection,adult,245
SI,A,5,27 wk,inc infection,adult,274
SI,A,5,28 wk,inc infection,adult,260
SI,A,5,29 wk,inc infection,adult,287
SI,A,5,30 wk,inc infection,adult,321
SI,A,5,31 wk,inc infection,adult,388
SI,A,5,32 wk,inc infection,adult,422
SI,A,5,33 wk,inc infection,adult,482
SI,A,5,34 wk,inc infection,adult,532
SI,A,5,35 wk,inc infection,adult,557
SI,A,5,36 wk,inc infection,adult,658
SI,A,5,37 wk,inc infection,adult,688
SI,A,5,38 wk,inc infection,adult,813
SI,A,5,39 wk,inc infection,adult,922
SI,A,5,40 wk,inc infection,adult,1036
SI,A,5,41 wk,inc infection,adult,1296
SI,A,5,42 wk,inc infection,adult,1607
SI,A,5,43 wk,inc infection,adult,1883
SI,A,5,44 wk,inc infection,adult,2326
SI,A,5,45 wk,inc infection,adult,2829
SI,A,5,46 wk,inc infection,adult,3170
SI,A,5,47 wk,inc infection,adult,3834
SI,A,5,48 wk,inc infection,adult,4465
SI,A,5,49 wk,inc infection,adult,4987
SI,A,5,50 wk,inc infection,adult,5546
SI,A,5,51 wk,inc infection,adult,6191
SI,A,5,52 wk,inc infection,adult,6486
SI,A,5,53 wk,inc infection,adult,922
SI,A,6,1 wk,inc infection,adult,11546
SI,A,6,2 wk,inc infection,adult,10382
SI,A,6,3 wk,inc infection,adult,9008
SI,A,6,4 wk,inc infection,adult,7747
SI,A,6,5 wk,inc infection,adult,6397
SI,A,6,6 wk,inc infection,adult,5322
SI,A,6,7 wk,inc infection,adult,4183
SI,A,6,8 wk,inc infection,adult,3307
SI,A,6,9 wk,inc infection,adult,2621
SI,A,6,10 wk,inc infection,adult,2032
SI,A,6,11 wk,inc infection,adult,1474
SI,A,6,12 wk,inc infection,adult,1168
SI,A,6,13 wk,inc infection,adult,932
SI,A,6,14 wk,inc infection,adult,708
SI,A,6,15 wk,inc infection,adult,653
SI,A,6,16 wk,inc infection,adult,555
SI,A,6,17 wk,inc infection,adult,467
SI,A,6,18 wk,inc infection,adult,418
SI,A,6,19 wk,inc infection,adult,392
SI,A,6,20 wk,inc infection,adult,337
SI,A,6,21 wk,inc infection,adult,323
SI,A,6,22 wk,inc infection,adult,314
SI,A,6,23 wk,inc infection,adult,322
SI,A,6,24 wk,inc infection,adult,360
SI,A,6,25 wk,inc infection,adult,345
SI,A,6,26 wk,inc infection,adult,388
SI,A,6,27 wk,inc infection,adult,374
SI,A,6,28 wk,inc infection,adult,407
SI,A,6,29 wk,inc infection,adult,442
SI,A,6,30 wk,inc infection,adult,481
SI,A,6,31 wk,inc infection,adult,559
SI,A,6,32 wk,inc infection,adult,598
SI,A,6,33 wk,inc infection,adult,710
SI,A,6,34 wk,inc infection,adult,791
SI,A,6,35 wk,inc infection,adult,898
SI,A,6,36 wk,inc infection,adult,1045
SI,A,6,37 wk,inc infection,adult,1175
SI,A,6,38 wk,inc infection,adult,1396
SI,A,6,39 wk,inc infection,adult,1569
SI,A,6,40 wk,inc infection,adult,1897
SI,A,6,41 wk,inc infection,adult,2246
SI,A,6,42 wk,inc infection,adult,2688
SI,A,6,43 wk,inc infection,adult,3195
SI,A,6,44 wk,inc infection,adult,3759
SI,A,6,45 wk,inc infection,adult,4502
SI,A,6,46 wk,inc infection,adult,5467
SI,A,6,47 wk,inc infection,adult,6303
SI,A,6,48 wk,inc infection,adult,7314
SI,A,6,49 wk,inc infection,adult,8384
SI,A,6,50 wk,inc infection,adult,9372
SI,A,6,51 wk,inc infection,adult,10060
SI,A,6,52 wk,inc infection,adult,10833
SI,A,6,53 wk,inc infection,adult,1524
SI,A,7,1 wk,inc infection,adult,10168
SI,A,7,2 wk,inc infection,adult,9381
SI,A,7,3 wk,inc infection,adult,8645
SI,A,7,4 wk,inc infection,adult,7475
SI,A,7,5 wk,inc infection,adult,6289
SI,A,7,6 wk,inc infection,adult,5225
SI,A,7,7 wk,inc infection,adult,4308
SI,A,7,8 wk,inc infection,adult,3260
SI,A,7,9 wk,inc infection,adult,2603
SI,A,7,10 wk,inc infection,adult,1952
SI,A,7,11 wk,inc infection,adult,1527
SI,A,7,12 wk,inc infection,adult,1158
SI,A,7,13 wk,inc infection,adult,975
SI,A,7,14 wk,inc infection,adult,744
SI,A,7,15 wk,inc infection,adult,686
SI,A,7,16 wk,inc infection,adult,537
SI,A,7,17 wk,inc infection,adult,505
SI,A,7,18 wk,inc infection,adult,399
SI,A,7,19 wk,inc infection,adult,368
SI,A,7,20 wk,inc infection,adult,330
SI,A,7,21 wk,inc infection,adult,312
SI,A,7,22 wk,inc infection,adult,322
SI,A,7,23 wk,inc infection,adult,312
SI,A,7,24 wk,inc infection,adult,312
SI,A,7,25 wk,inc infection,adult,327
SI,A,7,26 wk,inc infection,adult,350
SI,A,7,27 wk,inc infection,adult,367
SI,A,7,28 wk,inc infection,adult,404
SI,A,7,29 wk,inc infection,adult,443
SI,A,7,30 wk,inc infection,adult,481
SI,A,7,31 wk,inc infection,adult,531
SI,A,7,32 wk,inc infection,adult,619
SI,A,7,33 wk,inc infection,adult,675
SI,A,7,34 wk,inc infection,adult,769
SI,A,7,35 wk,inc infection,adult,875
SI,A,7,36 wk,inc infection,adult,1013
SI,A,7,37 wk,inc infection,adult,1114
SI,A,7,38 wk,inc infection,adult,1293
SI,A,7,39 wk,inc infection,adult,1571
SI,A,7,40 wk,inc infection,adult,1773
SI,A,7,41 wk,inc infection,adult,2053
SI,A,7,42 wk,inc infection,adult,2406
SI,A,7,43 wk,inc infection,adult,3056
SI,A,7,44 wk,inc infection,adult,3553
SI,A,7,45 wk,inc infection,adult,4189
SI,A,7,46 wk,inc infection,adult,4943
SI,A,7,47 wk,inc infection,adult,5958
SI,A,7,48 wk,inc infection,adult,6740
SI,A,7,49 wk,inc infection,adult,7834
SI,A,7,50 wk,inc infection,adult,8682
SI,A,7,51 wk,inc infection,adult,9506
SI,A,7,52 wk,inc infection,adult,10071
SI,A,7,53 wk,inc infection,adult,1480
SI,A,8,1 wk,inc infection,adult,7097
SI,A,8,2 wk,inc infection,adult,6762
SI,A,8,3 wk,inc infection,adult,6256
SI,A,8,4 wk,inc infection,adult,5458
SI,A,8,5 wk,inc infection,adult,4647
SI,A,8,6 wk,inc infection,adult,3804
SI,A,8,7 wk,inc infection,adult,3073
SI,A,8,8 wk,inc infection,adult,2584
SI,A,8,9 wk,inc infection,adult,1965
SI,A,8,10 wk,inc infection,adult,1516
SI,A,8,11 wk,inc infection,adult,1076
SI,A,8,12 wk,inc infection,adult,917
SI,A,8,13 wk,inc infection,adult,720
SI,A,8,14 wk,inc infection,adult,576
SI,A,8,15 wk,inc infection,adult,459
SI,A,8,16 wk,inc infection,adult,404
SI,A,8,17 wk,inc infection,adult,321
SI,A,8,18 wk,inc infection,adult,279
SI,A,8,19 wk,inc infection,adult,262
SI,A,8,20 wk,inc infection,adult,240
SI,A,8,21 wk,inc infection,adult,236
SI,A,8,22 wk,inc infection,adult,252
SI,A,8,23 wk,inc infection,adult,243
SI,A,8,24 wk,inc infection,adult,231
SI,A,8,25 wk,inc infection,adult,213
SI,A,8,26 wk,inc infection,adult,222
SI,A,8,27 wk,inc infection,adult,256
SI,A,8,28 wk,inc infection,adult,276
SI,A,8,29 wk,inc infection,adult,289
SI,A,8,30 wk,inc infection,adult,333
SI,A,8,31 wk,inc infection,adult,358
SI,A,8,32 wk,inc infection,adult,371
SI,A,8,33 wk,inc infection,adult,454
SI,A,8,34 wk,inc infection,adult,544
SI,A,8,35 wk,inc infection,adult,638
SI,A,8,36 wk,inc infection,adult,679
SI,A,8,37 wk,inc infection,adult,778
SI,A,8,38 wk,inc infection,adult,879
SI,A,8,39 wk,inc infection,adult,1083
SI,A,8,40 wk,inc infection,adult,1251
SI,A,8,41 wk,inc infection,adult,1535
SI,A,8,42 wk,inc infection,adult,1819
SI,A,8,43 wk,inc infection,adult,2163
SI,A,8,44 wk,inc infection,adult,2520
SI,A,8,45 wk,inc infection,adult,3013
SI,A,8,46 wk,inc infection,adult,3533
SI,A,8,47 wk,inc infection,adult,4079
SI,A,8,48 wk,inc infection,adult,4736
SI,A,8,49 wk,inc infection,adult,5394
SI,A,8,50 wk,inc infection,adult,6033
SI,A,8,51 wk,inc infection,adult,6659
SI,A,8,52 wk,inc infection,adult,6934
SI,A,8,53 wk,inc infection,adult,1023
SI,A,9,1 wk,inc infection,adult,7845
SI,A,9,2 wk,inc infection,adult,7321
SI,A,9,3 wk,inc infection,adult,6609
SI,A,9,4 wk,inc infection,adult,5723
SI,A,9,5 wk,inc infection,adult,4933
SI,A,9,6 wk,inc infection,adult,4050
SI,A,9,7 wk,inc infection,adult,3379
SI,A,9,8 wk,inc infection,adult,2655
SI,A,9,9 wk,inc infection,adult,2171
SI,A,9,10 wk,inc infection,adult,1557
SI,A,9,11 wk,inc infection,adult,1270
SI,A,9,12 wk,inc infection,adult,1022
SI,A,9,13 wk,inc infection,adult,758
SI,A,9,14 wk,inc infection,adult,636
SI,A,9,15 wk,inc infection,adult,506
SI,A,9,16 wk,inc infection,adult,428
SI,A,9,17 wk,inc infection,adult,364
SI,A,9,18 wk,inc infection,adult,314
SI,A,9,19 wk,inc infection,adult,288
SI,A,9,20 wk,inc infection,adult,252
SI,A,9,21 wk,inc infection,adult,265
SI,A,9,22 wk,inc infection,adult,238
SI,A,9,23 wk,inc infection,adult,218
SI,A,9,24 wk,inc infection,adult,222
SI,A,9,25 wk,inc infection,adult,254
SI,A,9,26 wk,inc infection,adult,289
SI,A,9,27 wk,inc infection,adult,287
SI,A,9,28 wk,inc infection,adult,304
SI,A,9,29 wk,inc infection,adult,346
SI,A,9,30 wk,inc infection,adult,392
SI,A,9,31 wk,inc infection,adult,371
SI,A,9,32 wk,inc infection,adult,415
SI,A,9,33 wk,inc infection,adult,499
SI,A,9,34 wk,inc infection,adult,498
SI,A,9,35 wk,inc infection,adult,611
SI,A,9,36 wk,inc infection,adult,678
SI,A,9,37 wk,inc infection,adult,831
SI,A,9,38 wk,inc infection,adult,944
SI,A,9,39 wk,inc infection,adult,1069
SI,A,9,40 wk,inc infection,adult,1256
SI,A,9,41 wk,inc infection,adult,1477
SI,A,9,42 wk,inc infection,adult,1873
SI,A,9,43 wk,inc infection,adult,2235
SI,A,9,44 wk,inc infection,adult,2773
SI,A,9,45 wk,inc infection,adult,3222
SI,A,9,46 wk,inc infection,adult,3925
SI,A,9,47 wk,inc infection,adult,4583
SI,A,9,48 wk,inc infection,adult,5169
SI,A,9,49 wk,inc infection,adult,5989
SI,A,9,50 wk,inc infection,adult,6810
SI,A,9,51 wk,inc infection,adult,7376
SI,A,9,52 wk,inc infection,adult,7802
SI,A,9,53 wk,inc infection,adult,1127
SI,A,10,1 wk,inc infection,adult,11680
SI,A,10,2 wk,inc infection,adult,10932
SI,A,10,3 wk,inc infection,adult,9843
SI,A,10,4 wk,inc infection,adult,8660
SI,A,10,5 wk,inc infection,adult,7467
SI,A,10,6 wk,inc infection,adult,6209
SI,A,10,7 wk,inc infection,adult,5237
SI,A,10,8 wk,inc infection,adult,4208
SI,A,10,9 wk,inc infection,adult,3279
SI,A,10,10 wk,inc infection,adult,2642
SI,A,10,11 wk,inc infection,adult,2048
SI,A,10,12 wk,inc infection,adult,1557
SI,A,10,13 wk,inc infection,adult,1223
SI,A,10,14 wk,inc infection,adult,951
SI,A,10,15 wk,inc infection,adult,798
SI,A,10,16 wk,inc infection,adult,683
SI,A,10,17 wk,inc infection,adult,551
SI,A,10,18 wk,inc infection,adult,491
SI,A,10,19 wk,inc infection,adult,439
SI,A,10,20 wk,inc infection,adult,421
SI,A,10,21 wk,inc infection,adult,407
SI,A,10,22 wk,inc infection,adult,393
SI,A,10,23 wk,inc infection,adult,397
SI,A,10,24 wk,inc infection,adult,399
SI,A,10,25 wk,inc infection,adult,405
SI,A,10,26 wk,inc infection,adult,413
SI,A,10,27 wk,inc infection,adult,471
SI,A,10,28 wk,inc infection,adult,488
SI,A,10,29 wk,inc infection,adult,555
SI,A,10,30 wk,inc infection,adult,584
SI,A,10,31 wk,inc infection,adult,641
SI,A,10,32 wk,inc infection,adult,692
SI,A,10,33 wk,inc infection,adult,747
SI,A,10,34 wk,inc infection,adult,920
SI,A,10,35 wk,inc infection,adult,1045
SI,A,10,36 wk,inc infection,adult,1194
SI,A,10,37 wk,inc infection,adult,1299
SI,A,10,38 wk,inc infection,adult,1528
SI,A,10,39 wk,inc infection,adult,1731
SI,A,10,40 wk,inc infection,adult,1944
SI,A,10,41 wk,inc infection,adult,2341
SI,A,10,42 wk,inc infection,adult,2820
SI,A,10,43 wk,inc infection,adult,3347
SI,A,10,44 wk,inc infection,adult,3888
SI,A,10,45 wk,inc infection,adult,4649
SI,A,10,46 wk,inc infection,adult,5344
SI,A,10,47 wk,inc infection,adult,6257
SI,A,10,48 wk,inc infection,adult,7333
SI,A,10,49 wk,inc infection,adult,8276
SI,A,10,50 wk,inc infection,adult,9239
SI,A,10,51 wk,inc infection,adult,10177
SI,A,10,52 wk,inc infection,adult,10901
SI,A,10,53 wk,inc infection,adult,1579
SI,A,1,1 wk,inc infection,child,2994
SI,A,1,2 wk,inc infection,child,2659
SI,A,1,3 wk,inc infection,child,2355
SI,A,1,4 wk,inc infection,child,2161
SI,A,1,5 wk,inc infection,child,1749
SI,A,1,6 wk,inc infection,child,1410
SI,A,1,7 wk,inc infection,child,1163
SI,A,1,8 wk,inc infection,child,1015
SI,A,1,9 wk,inc infection,child,775
SI,A,1,10 wk,inc infection,child,581
SI,A,1,11 wk,inc infection,child,405
SI,A,1,12 wk,inc infection,child,339
SI,A,1,13 wk,inc infection,child,297
SI,A,1,14 wk,inc infection,child,236
SI,A,1,15 wk,inc infection,child,204
SI,A,1,16 wk,inc infection,child,186
SI,A,1,17 wk,inc infection,child,137
SI,A,1,18 wk,inc infection,child,116
SI,A,1,19 wk,inc infection,child,113
SI,A,1,20 wk,inc infection,child,99
SI,A,1,21 wk,inc infection,child,79
SI,A,1,22 wk,inc infection,child,93
SI,A,1,23 wk,inc infection,child,92
SI,A,1,24 wk,inc infection,child,86
SI,A,1,25 wk,inc infection,child,100
SI,A,1,26 wk,inc infection,child,101
SI,A,1,27 wk,inc infection,child,110
SI,A,1,28 wk,inc infection,child,125
SI,A,1,29 wk,inc infection,child,147
SI,A,1,30 wk,inc infection,child,131
SI,A,1,31 wk,inc infection,child,161
SI,A,1,32 wk,inc infection,child,179
SI,A,1,33 wk,inc infection,child,237
SI,A,1,34 wk,inc infection,child,258
SI,A,1,35 wk,inc infection,child,286
SI,A,1,36 wk,inc infection,child,339
SI,A,1,37 wk,inc infection,child,409
SI,A,1,38 wk,inc infection,child,489
SI,A,1,39 wk,inc infection,child,562
SI,A,1,40 wk,inc infection,child,610
SI,A,1,41 wk,inc infection,child,770
SI,A,1,42 wk,inc infection,child,953
SI,A,1,43 wk,inc infection,child,1071
SI,A,1,44 wk,inc infection,child,1295
SI,A,1,45 wk,inc infection,child,1536
SI,A,1,46 wk,inc infection,child,1755
SI,A,1,47 wk,inc infection,child,2171
SI,A,1,48 wk,inc infection,child,2418
SI,A,1,49 wk,inc infection,child,2747
SI,A,1,50 wk,inc infection,child,3005
SI,A,1,51 wk,inc infection,child,3129
SI,A,1,52 wk,inc infection,child,3314
SI,A,1,53 wk,inc infection,child,471
SI,A,2,1 wk,inc infection,child,2423
SI,A,2,2 wk,inc infection,child,2223
SI,A,2,3 wk,inc infection,child,1967
SI,A,2,4 wk,inc infection,child,1703
SI,A,2,5 wk,inc infection,child,1346
SI,A,2,6 wk,inc infection,child,1126
SI,A,2,7 wk,inc infection,child,881
SI,A,2,8 wk,inc infection,child,697
SI,A,2,9 wk,inc infection,child,579
SI,A,2,10 wk,inc infection,child,469
SI,A,2,11 wk,inc infection,child,347
SI,A,2,12 wk,inc infection,child,244
SI,A,2,13 wk,inc infection,child,186
SI,A,2,14 wk,inc infection,child,150
SI,A,2,15 wk,inc infection,child,108
SI,A,2,16 wk,inc infection,child,101
SI,A,2,17 wk,inc infection,child,63
SI,A,2,18 wk,inc infection,child,71
SI,A,2,19 wk,inc infection,child,49
SI,A,2,20 wk,inc infection,child,49
SI,A,2,21 wk,inc infection,child,54
SI,A,2,22 wk,inc infection,child,61
SI,A,2,23 wk,inc infection,child,64
SI,A,2,24 wk,inc infection,child,70
SI,A,2,25 wk,inc infection,child,65
SI,A,2,26 wk,inc infection,child,73
SI,A,2,27 wk,inc infection,child,64
SI,A,2,28 wk,inc infection,child,90
SI,A,2,29 wk,inc infection,child,99
SI,A,2,30 wk,inc infection,child,95
SI,A,2,31 wk,inc infection,child,108
SI,A,2,32 wk,inc infection,child,127
SI,A,2,33 wk,inc infection,child,145
SI,A,2,34 wk,inc infection,child,161
SI,A,2,35 wk,inc infection,child,182
SI,A,2,36 wk,inc infection,child,213
SI,A,2,37 wk,inc infection,child,258
SI,A,2,38 wk,inc infection,child,277
SI,A,2,39 wk,inc infection,child,327
SI,A,2,40 wk,inc infection,child,440
SI,A,2,41 wk,inc infection,child,548
SI,A,2,42 wk,inc infection,child,598
